year,total_precipitation,total_snow,total_rain,avg_temperature
1980,669.1,16.9,652.2,11.148360655737706
1981,850.2,26.800000000000004,823.4000000000001,11.375342465753425
1982,581.2,30.900000000000006,550.3,11.520000000000001
1983,858.5,22.000000000000004,836.5,11.052602739726026
1984,727.2,26.2,700.9999999999999,10.615027322404371
1985,548.2,13.6,534.6,11.063561643835616
1986,461.2,9.3,451.9,11.58109589041096
1987,564.6,49.0,515.5999999999999,11.982465753424659
1988,728.2,57.50000000000001,670.7,11.458469945355192
1989,667.4,63.19999999999999,604.2,11.293150684931506
1990,696.0,34.800000000000004,661.1999999999999,11.677260273972601
1991,550.5,40.300000000000004,506.0,11.770958904109587
1992,634.6999999999999,32.300000000000004,602.4,11.219398907103825
1993,619.6,48.800000000000004,570.8,11.02958904109589
1994,499.6,74.79999999999998,424.8,12.096712328767124
1995,437.9,5.6000000000000005,432.29999999999995,12.245479452054795
1996,537.4,58.79999999999999,478.6000000000001,11.405464480874317
1997,359.5,22.599999999999998,336.9000000000001,12.189041095890412
1998,708.3,25.4,682.7,12.492054794520548
1999,636.6,6.3999999999999995,630.2000000000002,12.374520547945204
2000,497.93333333333334,27.5,470.4333333333334,11.930601092896175
2001,540.1,30.7,509.4,12.18164383561644
2002,594.3,33.7,560.5999999999999,12.632328767123289
2003,862.3,53.4,808.9000000000002,11.74986301369863
2004,482.1,15.700000000000001,466.40000000000003,12.358469945355191
2005,555.4,12.1,543.3000000000001,12.056438356164385
2006,702.5,42.0,660.4999999999999,12.876986301369865
2007,574.8,31.9,542.9000000000001,12.472054794520549
2008,488.8,34.2,454.6,11.909016393442622
2009,612.4,53.49999999999999,558.9,12.34054794520548
2010,669.9,31.8,638.1,12.410136986301369
2011,943.0,34.0,909.0,11.766849315068493
2012,529.4,23.900000000000006,505.49999999999994,11.812295081967214
2013,500.9,8.966666666666665,491.9333333333332,13.473424657534247
2014,553.5,17.6,535.9000000000001,12.67123287671233
2015,627.2,17.6,609.3,12.698630136986301
2016,397.8,12.6,385.2,13.385792349726776
2017,671.45,40.0,631.4499999999999,13.094520547945205
2018,652.6,36.10000000000001,615.6,12.840000000000002
2019,666.6,17.5,649.1,12.732602739726026
