station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,10,38.9,36.160000000000004
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,9,38.9,36.47777777777778
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,4,36.0,35.375
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,8,36.6,35.5375
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,7,37.2,35.628571428571426
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,13,38.6,35.91538461538462
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,8,41.0,37.625
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,10,38.3,36.11000000000001
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,7,39.5,37.228571428571435
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,5,37.0,35.67999999999999
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,8,38.2,36.575
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,8,37.5,35.8625
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,15,37.6,36.04666666666666
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,8,38.0,36.3375
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,9,36.4,35.46666666666667
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,5,37.7,36.3
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,11,39.1,37.18181818181819
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,23,40.2,36.53913043478262
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,8,37.1,36.3125
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,8,38.1,36.125
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,10,39.8,36.46
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,16,38.6,36.2375
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,24,41.8,36.824999999999996
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,7,37.2,36.25714285714286
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,7,37.4,36.15714285714286
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,23,41.3,36.97391304347826
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,13,40.6,36.96153846153846
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,11,38.3,36.48181818181818
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,4,37.4,36.3
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,22,43.2,37.61818181818182
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,20,40.1,36.865
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,14,38.1,36.06428571428571
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,20,40.4,36.790000000000006
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,23,38.8,36.282608695652186
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,7,39.2,36.08571428571428
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,10,41.6,37.17999999999999
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,8,38.2,36.47500000000001
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,11,40.3,36.545454545454554
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,16,39.8,36.31875000000001
综合5要素_站点_53898_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,29,40.0,36.60344827586208
