station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,1,35.4,35.4
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,35.0,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,33.4,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,2,35.8,35.65
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,2,36.8,36.0
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,33.2,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,1,35.7,35.7
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,2,37.8,36.45
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,1,35.1,35.1
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.4,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,34.1,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,34.5,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,36.5,36.5
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,1,35.4,35.4
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.1,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,32.6,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,31.9,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,2,38.6,37.650000000000006
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,33.2,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,4,39.1,37.375
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,10,40.5,37.739999999999995
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,2,35.8,35.8
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,2,37.3,37.25
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,33.8,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,2,35.7,35.7
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,2,35.4,35.349999999999994
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,33.7,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,5,37.1,36.040000000000006
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,33.8,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,10,38.0,36.28
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,4,37.7,36.85
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,33.4,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,2,35.8,35.599999999999994
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,33.6,
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.6,35.6
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,2,37.6,37.1
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,1,35.3,35.3
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,5,37.3,35.98
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,6,36.8,35.78333333333334
综合5要素_站点_54308_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,3,37.7,36.5
