station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,34.9,
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,6,37.0,36.31666666666667
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,1,35.8,35.8
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,6,37.2,35.81666666666667
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,2,35.8,35.599999999999994
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,32.4,
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,3,36.2,35.666666666666664
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,1,35.3,35.3
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,4,37.4,35.95
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,1,35.4,35.4
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,34.2,
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,34.6,
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,3,37.5,36.13333333333333
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,1,35.3,35.3
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,3,35.7,35.5
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,34.5,
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.3,
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,8,38.7,36.65
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,1,35.6,35.6
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,13,38.8,36.300000000000004
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,28,43.3,37.35
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,5,37.7,36.76
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,9,38.7,36.72222222222223
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,6,36.1,35.583333333333336
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,3,38.6,37.300000000000004
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,35.0,
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,1,35.7,35.7
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,9,37.5,36.32222222222222
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,3,36.2,35.63333333333333
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,10,38.9,36.85
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,3,36.9,36.8
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,33.9,
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,34.4,
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,34.8,
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,2,35.5,35.45
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,4,37.6,36.075
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,4,37.6,36.875
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,5,39.6,37.279999999999994
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,11,38.3,36.45454545454545
综合5要素_站点_54423_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,6,37.7,36.833333333333336
