station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,4,37.0,36.575
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,8,38.0,36.425
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,2,36.8,36.3
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,12,37.3,35.87500000000001
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,1,35.4,35.4
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,6,36.5,35.9
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,14,40.0,36.56428571428572
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,11,37.4,36.07272727272727
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,7,39.3,37.528571428571425
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,6,38.3,35.96666666666666
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,3,35.7,35.56666666666667
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,3,36.0,35.56666666666666
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,14,39.4,36.67142857142857
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,3,39.1,38.199999999999996
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,8,37.3,36.05
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,7,37.4,35.98571428571429
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,5,39.1,37.6
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,36,39.6,36.46111111111111
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,9,38.2,36.68888888888889
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,10,38.4,36.16
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,15,39.4,36.32
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,10,36.7,35.92
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,21,41.7,36.82380952380953
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,7,37.2,35.57142857142857
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,2,36.7,36.150000000000006
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,18,40.9,37.022222222222226
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,10,37.5,36.00000000000001
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,6,37.8,36.48333333333333
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,3,36.7,36.23333333333334
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,10,41.0,37.47
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,15,41.0,37.10666666666666
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,6,36.2,35.61666666666667
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,10,37.7,36.18
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,13,38.0,36.43846153846154
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,14,37.0,35.978571428571435
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,6,39.5,36.36666666666667
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,7,36.3,35.542857142857144
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,17,38.5,36.48823529411765
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,16,37.7,35.8875
综合5要素_站点_54715_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,23,38.1,36.291304347826085
