station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,4,35.7,35.35
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,6,38.0,36.333333333333336
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.5,
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,5,37.6,36.26
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,4,36.7,35.7
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,2,36.0,35.55
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,2,36.9,36.3
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,4,37.3,36.375
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,2,37.1,36.650000000000006
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.3,
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,2,35.4,35.3
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,3,37.2,36.833333333333336
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,3,36.5,36.13333333333333
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,3,36.4,36.2
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.9,
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,34.6,
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,34.5,
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,15,38.8,36.59333333333334
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,4,37.0,35.95
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,15,39.7,36.78666666666667
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,10,38.3,36.8
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,11,38.3,36.42727272727272
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,9,39.0,36.711111111111116
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,1,35.4,35.4
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,3,37.3,36.199999999999996
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,11,39.1,36.85454545454546
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,2,36.5,36.2
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,14,38.6,36.65714285714286
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,1,35.7,35.7
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,9,38.8,36.82222222222222
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,9,41.7,36.922222222222224
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,1,36.0,36.0
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,3,36.0,35.833333333333336
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,34.1,
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,3,36.4,35.93333333333334
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,2,36.5,36.4
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,1,35.5,35.5
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,3,36.5,36.166666666666664
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,7,37.6,36.199999999999996
综合5要素_站点_54405_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,4,37.7,36.375
