station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,12,38.9,37.199999999999996
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,28,39.8,36.682142857142864
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,15,38.1,36.11333333333333
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,5,36.0,35.4
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,5,36.1,35.540000000000006
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,23,39.9,37.1304347826087
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,30,39.7,36.86
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,11,38.1,36.836363636363636
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,13,39.2,36.215384615384615
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,13,38.5,36.09230769230769
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,24,39.1,36.6625
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,33,39.5,36.866666666666674
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,28,39.1,37.232142857142854
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,14,37.5,36.278571428571425
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,27,39.6,36.596296296296295
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,29,41.2,37.289655172413795
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,14,38.7,36.45714285714286
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,58,41.2,37.38620689655173
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,13,39.7,36.65384615384615
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,16,40.0,36.5625
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,23,39.4,36.69130434782608
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,35,40.2,37.217142857142846
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,39,41.4,37.20256410256411
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,13,37.6,36.26153846153847
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,22,40.7,37.41818181818181
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,34,41.7,37.494117647058815
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,27,40.8,36.87407407407407
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,13,37.6,35.98461538461539
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,16,38.9,36.21875
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,25,40.0,36.984
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,29,41.2,36.88620689655173
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,20,38.6,36.655
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,18,39.6,36.57222222222222
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,24,39.1,36.550000000000004
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,26,40.3,36.5
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,12,38.4,36.94166666666666
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,24,39.2,36.7875
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,39,41.6,37.823076923076925
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,46,38.9,36.52608695652174
综合5要素_站点_53959_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,25,39.9,36.82
