station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,3,37.8,36.333333333333336
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,7,37.4,36.47142857142857
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.6,
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,3,36.9,36.23333333333333
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,5,37.8,35.82
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,1,35.6,35.6
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,1,35.5,35.5
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,3,37.1,36.03333333333333
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,5,38.0,36.42
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,7,36.4,35.7
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,33.2,
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,34.5,
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,35.6,35.6
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,1,35.3,35.3
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.9,
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,2,35.8,35.45
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.4,
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,3,39.8,38.4
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,1,36.2,36.2
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,3,37.5,36.800000000000004
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,16,40.4,36.893750000000004
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,8,37.0,35.8875
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,2,36.2,35.7
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,34.2,
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,3,36.6,35.63333333333333
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,8,37.8,35.8
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,34.9,
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,11,39.8,36.87272727272727
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,9,38.5,36.36666666666666
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,5,38.7,36.6
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,2,36.0,35.95
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,34.8,
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,1,35.6,35.6
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,2,35.3,35.2
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,2,37.0,36.25
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,34.8,
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,3,37.1,36.4
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,3,36.8,35.766666666666666
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,5,36.1,35.8
综合5要素_站点_54218_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,3,37.1,36.5
