station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,1,35.7,35.7
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,6,39.6,36.56666666666666
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,1,35.5,35.5
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,14,37.5,36.2
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,4,36.3,35.775
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,2,36.0,35.85
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,8,38.7,36.2
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,6,36.9,35.63333333333333
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,14,39.1,36.46428571428571
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,4,35.7,35.45
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,3,36.6,36.1
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,5,35.9,35.459999999999994
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,8,39.5,36.825
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,1,36.2,36.2
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,11,36.5,35.599999999999994
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,1,35.5,35.5
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,4,37.1,35.9
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,21,39.7,36.56666666666666
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,7,37.5,35.9
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,6,37.3,36.083333333333336
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,13,38.9,36.24615384615385
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,9,37.7,36.22222222222222
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,11,38.8,36.63636363636363
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,3,36.7,35.699999999999996
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,4,37.4,36.25
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,12,40.3,37.025
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,5,38.5,36.22
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,4,37.2,36.125
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,1,35.1,35.1
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,12,41.4,36.925
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,9,38.0,36.28888888888889
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,1,35.4,35.4
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,3,36.5,36.26666666666667
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,14,38.4,36.06428571428572
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,7,37.5,36.57142857142857
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,8,38.2,36.6125
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,9,37.3,36.08888888888889
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,17,37.1,36.15294117647059
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,18,36.6,35.577777777777776
综合5要素_站点_54843_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,14,38.4,36.46428571428571
