station_id,year,hot_days,txx,hot_mean
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,6,37.0,36.050000000000004
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,7,37.4,35.957142857142856
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,4,38.1,36.1
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,34.9,
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,2,36.8,35.95
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,11,37.4,36.23636363636364
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,9,37.6,35.82222222222222
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,2,36.2,35.900000000000006
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,7,38.2,36.128571428571426
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,2,35.2,35.150000000000006
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,7,37.6,35.81428571428571
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,8,37.2,36.125
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,8,36.4,35.8625
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,1,35.4,35.4
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,5,37.0,36.04
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,13,38.4,36.407692307692315
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,6,36.8,35.88333333333333
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,17,37.6,36.15882352941177
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,8,38.8,35.925
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,11,40.6,36.51818181818183
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,2,36.3,35.8
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,7,37.2,35.957142857142856
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,15,37.8,36.11333333333334
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,5,38.1,36.38
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,16,38.9,36.712500000000006
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,13,39.7,37.03076923076924
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,18,40.1,36.233333333333334
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,4,37.0,35.675
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,3,36.0,35.6
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,13,37.8,36.05384615384615
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,14,37.6,35.84285714285714
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,14,38.2,36.42142857142857
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,12,38.4,36.699999999999996
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,19,38.0,36.11052631578948
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,27,40.8,36.818518518518516
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,3,36.6,35.76666666666667
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,10,37.4,36.209999999999994
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,22,39.8,36.88636363636363
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,2,36.43333333333333,36.0
综合5要素_站点_57067_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,2,36.43333333333333,36.0
