station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,2,35.7,35.45
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,35.0,
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,2,35.8,35.599999999999994
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,1,35.4,35.4
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.4,
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,3,37.0,35.96666666666667
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,2,36.4,36.099999999999994
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,6,37.2,35.99999999999999
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.8,
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.2,
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,1,37.0,37.0
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,3,35.9,35.6
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,5,37.3,36.379999999999995
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,1,35.1,35.1
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,1,35.1,35.1
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,8,37.9,36.3625
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,3,36.5,36.2
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,9,37.7,35.94444444444444
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,6,36.4,35.983333333333334
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,6,38.5,36.23333333333333
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,3,38.4,36.63333333333333
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,10,38.5,36.65
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,12,38.7,36.49166666666667
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,1,35.6,35.6
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,6,36.1,35.583333333333336
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,11,40.6,37.09090909090909
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,9,38.2,36.34444444444445
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,5,36.4,35.54
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,2,35.3,35.2
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,8,37.8,36.05
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,17,38.1,36.08235294117647
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,2,35.8,35.55
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,4,36.5,35.65
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,1,35.6,35.6
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.1,35.1
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,5,38.2,36.160000000000004
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,3,36.7,36.266666666666666
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,17,39.6,37.09411764705882
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,6,37.0,35.85
综合5要素_站点_53863_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,16,37.6,36.325
