station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,12,38.2,36.550000000000004
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,13,39.0,36.45384615384616
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,11,37.7,36.43636363636363
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,6,36.4,36.01666666666667
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,2,36.5,35.8
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,15,38.6,36.72666666666667
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,18,38.9,36.48888888888889
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,16,38.4,36.75
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,9,37.3,36.2
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,4,35.4,35.324999999999996
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,13,39.0,36.199999999999996
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,21,38.2,36.314285714285724
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,19,38.6,36.363157894736844
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,6,36.7,36.00000000000001
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,11,39.5,36.29090909090909
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,18,40.5,37.172222222222224
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,9,38.8,36.599999999999994
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,49,38.8,36.47755102040816
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,13,39.7,37.03076923076923
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,17,40.0,36.76470588235294
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,18,38.1,36.00555555555556
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,32,40.3,36.95
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,35,41.0,37.185714285714276
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,12,37.6,36.208333333333336
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,16,39.1,36.7125
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,32,42.3,37.45
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,17,39.9,36.71764705882353
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,16,39.0,36.36875
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,22,37.5,35.91363636363637
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,24,39.9,36.887499999999996
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,24,39.5,37.02916666666667
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,17,37.7,36.04117647058823
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,15,38.8,36.68666666666666
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,15,38.5,35.98666666666667
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,22,38.7,36.304545454545455
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,19,39.0,36.48947368421052
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,23,39.4,36.313043478260866
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,34,40.9,37.41764705882353
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,38,38.5,36.16842105263157
综合5要素_站点_53868_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,32,40.4,37.0
