station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,34.7,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,34.8,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,33.6,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,33.4,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,31.9,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,33.3,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,1,35.7,35.7
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,34.4,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,33.6,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,32.2,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,34.1,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,1,35.5,35.5
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,34.3,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,32.4,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,32.4,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,2,35.7,35.650000000000006
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.4,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,1,37.3,37.3
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,34.9,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,33.7,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,0,33.5,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,1,35.9,35.9
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,2,36.1,35.650000000000006
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,32.4,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,0,32.2,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,2,38.1,37.35
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,35.0,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,34.1,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,33.8,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,2,35.7,35.400000000000006
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,1,35.2,35.2
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,33.8,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,34.9,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,33.6,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,0,34.4,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,32.0,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,33.2,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,0,33.9,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,33.8,
综合5要素_站点_53882_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,1,35.7,35.7
