station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,2,36.9,36.25
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,2,36.1,35.900000000000006
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.8,
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,34.9,
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,35.0,
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,1,35.6,35.6
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,1,35.4,35.4
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,5,36.2,35.46
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,33.4,
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.4,
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,34.4,
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,5,36.8,36.1
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,6,36.5,35.81666666666667
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,34.6,
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.8,
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,4,36.5,35.8
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,2,36.1,35.85
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,3,35.7,35.36666666666667
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,4,37.5,36.55
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,7,37.6,36.05714285714286
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,3,37.7,36.9
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,9,37.2,36.0
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,8,36.1,35.6625
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,2,35.6,35.400000000000006
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,1,35.4,35.4
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,9,39.9,37.077777777777776
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,4,37.3,36.5
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,2,36.4,35.95
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,1,36.0,36.0
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,5,36.4,35.78
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,5,39.2,37.02
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,33.8,
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,34.8,
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,34.2,
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,0,35.0,
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,2,36.2,35.900000000000006
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,34.3,
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,10,38.5,36.760000000000005
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,35.0,
综合5要素_站点_53664_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,4,35.9,35.475
