station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,1,36.4,36.4
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,34.0,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,32.8,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,34.2,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,34.5,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,35.0,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,32.7,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,2,36.0,35.75
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,33.7,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,32.9,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,34.4,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,35.0,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,34.9,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,33.9,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,32.6,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,32.6,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.1,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,2,35.8,35.5
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,34.6,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,7,37.2,36.114285714285714
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,2,36.1,35.900000000000006
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,3,35.7,35.6
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,2,35.7,35.45
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,33.1,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,0,33.4,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,3,39.0,37.1
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,33.9,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,3,35.7,35.5
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,2,37.9,36.75
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,4,36.8,36.575
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,6,39.2,36.9
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,34.3,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,34.3,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,32.8,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,0,33.9,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,33.7,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,33.2,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,3,38.1,36.9
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,34.6,
综合5要素_站点_53487_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,33.8,
