station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,3,35.6,35.5
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,3,36.2,35.800000000000004
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.7,
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,3,36.0,35.833333333333336
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,1,35.7,35.7
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,1,35.1,35.1
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,1,36.3,36.3
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,6,36.5,35.75
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,35.0,
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.4,
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,33.9,
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,1,35.9,35.9
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,35.7,35.7
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,1,35.7,35.7
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.7,
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,33.9,
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.3,
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,13,38.2,36.30769230769231
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,34.2,
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,15,39.2,36.440000000000005
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,11,37.7,36.14545454545455
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,14,36.7,35.800000000000004
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,7,37.8,36.54285714285715
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,33.9,
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,2,36.4,35.75
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,4,38.4,37.5
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,34.8,
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,11,39.4,36.372727272727275
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,4,36.1,35.875
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,11,37.7,36.56363636363636
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,14,41.1,37.08571428571428
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,2,37.5,36.75
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,34.7,
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,32.5,
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,2,36.1,36.0
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,2,36.7,36.35
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,34.3,
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,4,36.4,35.575
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,4,36.6,35.725
综合5要素_站点_54401_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.9,
