station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,18,38.2,36.34444444444445
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,13,38.8,36.484615384615374
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,5,37.7,36.14
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,11,36.5,35.654545454545456
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,9,36.5,36.044444444444444
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,12,39.3,36.1
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,10,40.7,37.06
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,14,38.6,36.67142857142857
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,9,39.4,36.8
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,7,38.6,36.42857142857143
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,6,37.0,35.916666666666664
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,5,38.0,36.48
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,15,40.4,37.193333333333335
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,14,39.2,36.65714285714286
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,8,37.5,35.900000000000006
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,7,36.6,35.77142857142857
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,11,40.0,36.89090909090909
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,30,40.5,37.26
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,22,40.0,37.31363636363637
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,23,40.2,36.704347826086966
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,22,41.1,36.5909090909091
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,21,40.7,36.9952380952381
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,19,42.9,37.347368421052636
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,13,38.5,36.323076923076925
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,9,37.8,36.5
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,26,41.8,37.96923076923077
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,13,38.8,36.892307692307696
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,18,39.7,36.34444444444444
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,7,37.4,36.57142857142857
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,22,42.1,38.15909090909091
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,22,41.8,37.481818181818184
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,17,37.6,36.04117647058823
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,15,39.3,37.00666666666667
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,13,38.7,36.53076923076923
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,11,37.4,36.081818181818186
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,9,39.5,36.199999999999996
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,9,38.1,35.888888888888886
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,18,39.5,37.43888888888889
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,7,36.266666666666666,35.642857142857146
综合5要素_站点_53698_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,7,36.266666666666666,35.642857142857146
