station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,34.2,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,2,36.0,35.6
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,1,37.1,37.1
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,1,36.0,36.0
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.7,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,32.7,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,32.9,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,34.0,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,1,35.6,35.6
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.2,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,34.0,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,33.9,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,33.3,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,33.2,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.7,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,32.9,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,32.8,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,1,35.4,35.4
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,1,35.2,35.2
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,4,36.4,35.6
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,10,36.3,35.41
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,3,37.2,36.2
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,2,38.7,37.400000000000006
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,33.7,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,2,37.3,36.65
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,1,35.4,35.4
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,34.1,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,34.6,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,34.0,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,4,35.9,35.425
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,5,38.7,36.3
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,33.7,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,34.4,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,4,37.2,36.75
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.1,35.1
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,2,38.0,36.8
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,34.8,
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,4,36.8,35.975
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,7,38.6,36.2
综合5要素_站点_54539_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,2,36.7,35.900000000000006
