station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,34.2,
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,4,38.0,36.275
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,2,36.1,35.650000000000006
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,5,36.7,35.86
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.9,
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,34.4,
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,2,35.4,35.25
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,34.6,
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,3,38.0,36.9
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,3,36.5,35.9
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,1,35.333333333333336,35.333333333333336
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,1,35.333333333333336,35.333333333333336
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,7,38.5,36.57142857142857
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,33.5,
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,6,36.1,35.666666666666664
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,33.6,
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,34.3,
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,13,39.2,36.353846153846156
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,33.5,
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,3,35.9,35.63333333333333
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,6,36.9,35.71666666666666
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,5,36.9,36.17999999999999
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,5,37.3,36.239999999999995
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,34.2,
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,3,37.8,37.03333333333333
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,10,40.6,36.85
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,2,35.5,35.35
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,34.8,
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,34.2,
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,8,37.9,36.1
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,3,36.1,35.63333333333333
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,33.6,
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,1,35.4,35.4
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,4,36.0,35.675
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,3,36.2,35.733333333333334
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,1,35.8,35.8
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,8,37.5,35.7
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,8,38.9,36.762499999999996
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,9,37.9,36.51111111111111
综合5要素_站点_54764_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,8,39.5,36.775000000000006
