station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,34.0,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,1,35.2,35.2
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.2,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,1,35.9,35.9
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.4,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,34.6,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,34.6,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,3,37.0,36.03333333333333
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.2,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.0,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,1,35.3,35.3
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,4,36.0,35.6
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,4,36.0,35.425
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,1,36.0,36.0
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,33.6,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,33.8,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,34.2,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,2,36.1,36.1
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,4,36.9,36.25
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,14,38.0,36.0
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,2,36.2,35.650000000000006
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,5,37.5,36.58
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,7,37.2,35.68571428571429
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,33.9,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,0,34.2,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,8,41.1,36.95
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,1,37.0,37.0
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,2,36.1,35.75
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,35.0,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,3,37.8,36.86666666666667
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,10,39.3,36.45
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,33.6,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,1,35.2,35.2
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,33.7,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,0,33.6,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,34.6,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,33.5,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,0,35.0,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,34.7,
综合5要素_站点_53673_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.0,
