station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,6,36.8,36.21666666666667
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,3,36.4,35.766666666666666
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,1,37.6,37.6
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,2,37.6,36.85
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,2,36.6,36.25
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,34.3,
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,2,36.0,35.85
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,1,37.7,37.7
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.6,
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,1,35.3,35.3
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,33.0,
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,34.5,
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,34.3,
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,32.2,
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,35.0,
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,2,37.6,37.2
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,34.2,
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,8,38.0,35.9375
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,33.9,
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,4,37.6,36.525
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,8,37.2,35.8625
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,3,36.6,35.86666666666667
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,1,35.2,35.2
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,1,35.1,35.1
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,5,37.7,36.260000000000005
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,5,36.9,35.96
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,1,35.5,35.5
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,13,39.9,36.81538461538461
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,2,38.8,37.05
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,2,37.9,36.75
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,3,36.3,35.7
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,3,38.4,37.4
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,1,36.7,36.7
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,1,35.3,35.3
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,3,37.3,36.6
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,34.5,
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,11,39.4,37.28181818181818
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,9,40.8,37.56666666666667
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,11,40.8,37.16363636363636
综合5要素_站点_54027_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,3,37.1,36.03333333333333
