station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,34.8,
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,7,38.7,36.18571428571429
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,2,37.1,36.25
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,10,37.3,36.19
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,2,36.3,35.8
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,1,35.2,35.2
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,2,38.3,36.95
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,6,36.0,35.550000000000004
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,3,39.1,37.96666666666667
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,4,38.1,36.325
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,2,36.7,36.6
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,1,35.3,35.3
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,5,37.6,36.38
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,34.8,
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,9,36.6,35.56666666666666
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,1,35.2,35.2
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,2,35.5,35.35
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,16,39.3,36.81875
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,7,37.4,35.871428571428574
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,14,38.5,36.6
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,19,40.5,36.86315789473684
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,10,37.3,36.129999999999995
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,8,39.2,36.875
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,2,36.9,36.25
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,3,38.3,36.8
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,15,39.5,36.526666666666664
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,6,36.9,35.91666666666667
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,7,37.4,36.07142857142857
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,3,36.0,35.76666666666667
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,10,38.3,36.519999999999996
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,8,38.9,37.1375
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,8,36.2,35.475
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,4,37.6,36.6
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,6,37.1,36.26666666666667
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,8,36.8,35.725
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,8,38.8,36.3125
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,10,36.5,35.61
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,21,38.9,36.75238095238095
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,25,40.1,36.508
综合5要素_站点_54527_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,16,39.0,36.518750000000004
