station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,32.1,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,34.3,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,31.5,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,32.1,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.3,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,31.6,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,32.2,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,32.4,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.4,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,32.6,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,32.4,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,33.4,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,32.9,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,32.3,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.4,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,31.8,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,30.1,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,1,37.4,37.4
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,32.4,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,33.1,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,0,33.3,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,0,34.4,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,1,38.9,38.9
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,31.5,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,0,34.8,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,32.8,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,32.2,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,31.9,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,32.6,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,1,35.8,35.8
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,0,34.8,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,31.9,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,33.4,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,34.1,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.1,35.1
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,34.8,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,33.1,
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,1,36.9,36.9
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,1,35.3,35.3
综合5要素_站点_54857_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,33.6,
