station_id,year,hot_days,txx,hot_mean
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,5,38.2,36.66
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,13,38.6,36.646153846153844
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,2,37.4,36.25
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,1,35.2,35.2
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,9,37.7,36.45555555555555
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,12,38.7,36.78333333333333
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,20,39.2,36.85
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,6,35.7,35.449999999999996
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,22,40.7,37.21363636363637
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,8,37.8,36.7375
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,9,38.1,36.644444444444446
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,6,36.7,35.699999999999996
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,22,39.9,37.009090909090915
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,17,37.8,36.3764705882353
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,8,37.1,36.2375
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,15,37.9,36.29333333333333
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,12,38.2,36.6
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,24,38.7,36.17916666666667
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,10,37.2,35.95
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,10,37.9,36.279999999999994
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,5,37.1,35.739999999999995
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,19,39.0,36.284210526315796
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,23,40.2,36.77391304347827
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,9,37.8,36.211111111111116
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,23,40.3,37.52608695652174
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,21,41.8,37.55238095238095
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,13,39.7,37.169230769230765
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,7,37.0,35.642857142857146
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,6,38.7,36.666666666666664
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,17,40.0,36.80588235294118
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,16,39.1,36.61875
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,13,41.8,36.853846153846156
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,25,40.9,36.696
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,26,39.9,36.70769230769231
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,35,40.6,36.58571428571429
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,15,38.6,36.08
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,17,37.2,36.076470588235296
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,19,38.6,36.626315789473686
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,21,38.1,36.46666666666666
综合5要素_站点_57181_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,23,39.9,36.50434782608695
