station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,5,37.1,36.18
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,2,36.1,35.650000000000006
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,1,35.6,35.6
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,2,35.8,35.8
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,34.4,
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,2,36.0,35.75
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,1,35.2,35.2
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,7,37.4,36.08571428571428
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,2,35.7,35.45
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.6,
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,2,36.0,35.55
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,8,36.9,36.0625
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,8,38.0,36.8375
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,1,35.1,35.1
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,2,36.3,35.75
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,3,36.5,36.333333333333336
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,4,36.5,35.925
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,7,36.7,36.042857142857144
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,5,37.3,36.31999999999999
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,18,38.6,36.699999999999996
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,11,38.2,36.054545454545455
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,13,37.7,36.36153846153846
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,13,37.2,35.97692307692308
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,2,36.0,35.55
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,3,36.6,35.699999999999996
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,17,42.2,36.94705882352941
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,7,37.6,36.31428571428571
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,9,37.0,36.111111111111114
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,6,36.3,35.7
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,9,38.7,36.36666666666667
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,19,40.9,36.94210526315789
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,5,37.2,35.86
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,2,36.2,35.85
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,3,35.8,35.6
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.2,35.2
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,2,36.2,35.7
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,33.8,
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,5,37.1,35.96
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,3,35.6,35.43333333333334
综合5要素_站点_53564_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.0,
