station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,4,36.4,35.55
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,6,37.9,36.349999999999994
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.1,
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,1,35.2,35.2
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.9,
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,34.8,
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,32.6,
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,3,36.4,35.86666666666667
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,3,36.5,35.699999999999996
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,2,36.2,36.0
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,32.4,
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,4,36.0,35.625
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,35.5,35.5
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,33.9,
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,1,35.7,35.7
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,4,37.5,36.6
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.3,
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,8,38.5,36.775000000000006
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,2,35.7,35.7
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,8,41.5,37.3375
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,12,40.1,37.15
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,6,38.2,36.26666666666666
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,3,36.5,35.63333333333333
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,33.6,
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,3,36.8,36.166666666666664
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,8,37.0,36.225
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,1,35.4,35.4
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,7,37.6,36.214285714285715
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,11,38.1,36.981818181818184
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,1,36.9,36.9
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,12,40.2,37.225
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,4,35.9,35.625
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,33.8,
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,35.0,
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,4,39.2,37.775000000000006
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,2,36.1,35.95
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,11,38.4,36.336363636363636
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,8,38.1,36.775000000000006
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,34.266666666666666,
综合5要素_站点_53195_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.266666666666666,
