station_id,year,hot_days,txx,hot_mean
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,1,35.6,35.6
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,12,37.9,36.28333333333333
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,1,35.4,35.4
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,4,37.0,35.925
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,2,35.9,35.8
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,4,36.1,35.425000000000004
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,2,35.6,35.400000000000006
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,33.7,
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,15,38.8,36.580000000000005
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,7,36.9,36.14285714285714
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,5,35.9,35.620000000000005
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,10,37.3,36.45
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,12,37.7,36.09166666666667
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,6,36.3,35.63333333333333
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,21,39.4,36.385714285714286
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,6,37.3,35.70000000000001
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,4,35.4,35.3
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,9,36.4,35.67777777777778
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,9,37.3,35.911111111111104
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,14,39.1,36.41428571428572
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,4,36.8,36.05
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,24,39.2,36.983333333333334
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,9,38.7,36.27777777777778
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,9,38.7,36.75555555555556
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,19,37.3,35.852631578947374
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,11,37.5,35.77272727272727
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,13,37.3,35.92307692307693
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,6,37.0,35.78333333333334
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,34.9,
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,11,36.5,35.663636363636364
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,12,37.5,36.208333333333336
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,7,38.8,36.67142857142857
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,15,37.9,36.346666666666664
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,31,40.1,37.11290322580644
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,8,37.8,36.512499999999996
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,3,36.5,35.9
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,18,38.6,36.28333333333333
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,13,38.5,36.684615384615384
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,21,38.2,36.22380952380953
综合5要素_站点_57297_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,27,40.0,36.577777777777776
