station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,34.7,
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,3,38.0,37.0
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,33.9,
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,3,36.1,35.93333333333333
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,1,35.6,35.6
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,33.1,
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,34.9,
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,3,35.7,35.46666666666667
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,4,36.1,35.725
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,1,35.9,35.9
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,33.6,
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,33.8,
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,34.7,
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,32.0,
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.3,
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,2,35.7,35.5
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.8,
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,4,37.9,36.225
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,2,35.9,35.599999999999994
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,7,37.1,36.07142857142857
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,10,40.5,36.57000000000001
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,5,37.5,36.58
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,1,35.4,35.4
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,34.0,
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,1,35.2,35.2
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,4,36.0,35.75
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,32.6,
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,5,39.0,36.519999999999996
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,3,38.1,37.03333333333333
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,3,37.4,36.666666666666664
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,3,36.2,36.06666666666667
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,2,36.2,35.650000000000006
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,1,35.3,35.3
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,1,35.1,35.1
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,2,36.9,36.55
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,34.4,
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,7,37.5,36.214285714285715
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,7,39.0,36.3
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,8,36.9,35.7
综合5要素_站点_54213_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,2,36.0,35.75
