station_id,year,hot_days,txx,hot_mean
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,13,37.3,35.784615384615385
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,10,38.1,36.75
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,4,37.5,36.25
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,14,37.2,35.77857142857143
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,3,37.3,35.99999999999999
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,7,37.0,35.77142857142857
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,7,38.1,36.114285714285714
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,6,36.5,35.96666666666667
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,8,41.0,37.2125
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,7,39.3,36.714285714285715
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,5,36.8,36.17999999999999
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,2,36.2,35.900000000000006
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,9,38.9,36.53333333333333
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,2,38.7,37.05
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,13,37.0,35.94615384615385
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,3,35.5,35.5
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,3,37.2,36.300000000000004
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,39,40.2,36.8025641025641
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,10,38.5,36.71
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,20,39.7,36.915
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,27,40.5,37.10740740740741
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,14,37.8,35.964285714285715
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,15,41.8,37.60666666666667
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,5,38.1,36.019999999999996
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,5,38.6,36.6
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,20,41.6,37.239999999999995
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,8,37.1,36.0125
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,5,37.0,35.94
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,2,37.5,37.5
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,16,38.4,36.45625
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,11,38.5,36.92727272727272
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,6,35.7,35.38333333333333
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,7,37.4,35.82857142857143
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,9,36.5,35.5
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,5,35.9,35.66666666666667
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,4,37.2,36.45
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,6,36.7,35.65
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,23,39.7,36.74782608695652
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,19,38.4,36.07368421052631
综合5要素_站点_54624_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,16,38.5,36.787499999999994
