year,total_precipitation,total_snow,total_rain,avg_temperature
1980,549.4,36.8,512.6,2.3423497267759563
1981,470.3,82.59999999999998,387.70000000000005,3.213150684931507
1982,458.2,40.50000000000001,417.7,3.8783561643835616
1983,532.2,37.2,495.0,3.5383561643835617
1984,500.2,29.500000000000007,470.7,2.1456284153005467
1985,462.6,16.2,446.40000000000003,2.6345205479452054
1986,563.1,18.1,545.0,3.4136986301369863
1987,497.3,62.0,435.29999999999995,2.2693150684931505
1988,534.6,31.799999999999997,502.8,3.615573770491803
1989,581.2,18.0,563.2,4.208219178082191
1990,487.4,16.2,471.2,4.375890410958904
1991,738.7,23.999999999999996,714.6999999999999,3.5945205479452054
1992,389.9,16.3,373.6,3.945628415300546
1993,753.7,17.400000000000002,736.3000000000001,3.8994520547945206
1994,487.9,14.5,473.4,3.9884931506849313
1995,495.8,23.1,472.70000000000005,4.460547945205479
1996,433.9,47.599999999999994,386.29999999999995,3.2445355191256833
1997,509.2,12.699999999999998,496.5,4.2315068493150685
1998,1111.5,16.099999999999998,1095.3999999999999,4.136712328767124
1999,319.1,9.799999999999997,309.3,3.690958904109589
2000,351.4,17.1,334.29999999999995,3.478688524590164
2001,213.3,22.5,190.79999999999998,3.8906849315068492
2002,482.1,59.3,422.79999999999995,4.204109589041096
2003,523.1,15.799999999999999,507.29999999999995,4.501643835616438
2004,286.4,46.6,239.8,4.4838797814207645
2005,537.5,58.400000000000006,479.09999999999997,3.6399999999999997
2006,352.4,31.200000000000006,321.2000000000001,3.2786301369863016
2007,328.3,49.300000000000004,279.00000000000006,5.325205479452055
2008,518.7,34.1,484.6000000000001,4.671584699453552
2009,527.2,42.9,484.3,3.127945205479452
2010,588.6,73.5,515.1,2.803835616438356
2011,486.0,22.8,463.20000000000005,4.013698630136986
2012,582.6,77.79999999999998,504.79999999999995,2.8827868852459013
2013,758.1,30.3,727.8,3.527123287671233
2014,642.4,34.800000000000004,607.6000000000001,4.000821917808219
2015,696.6,34.60000000000001,662.0000000000001,4.593972602739726
2016,565.2,48.699999999999996,516.5000000000001,3.7114754098360656
2017,316.6,17.700000000000003,298.9,4.405205479452055
2018,609.5,43.7,565.8,3.903287671232877
2019,618.7333333333333,31.799999999999994,586.9333333333333,4.04648401826484
