year,total_precipitation,total_snow,total_rain,avg_temperature
1980,392.5,21.8,370.7,6.688524590163935
1981,436.4,43.20000000000001,393.19999999999993,7.460547945205479
1982,331.4,20.8,310.6,8.067397260273973
1983,509.2,11.100000000000001,498.09999999999997,7.90986301369863
1984,615.7,9.0,606.6999999999999,7.032513661202186
1985,595.3,28.699999999999996,566.6000000000001,6.766849315068494
1986,582.6,19.3,563.3000000000001,7.136986301369863
1987,536.3,34.1,502.2,6.987671232876712
1988,494.5,11.4,483.1,7.868852459016393
1989,493.2,8.0,485.2,8.357808219178082
1990,610.2,45.500000000000014,561.1999999999999,8.227945205479452
1991,657.0,5.7,651.3,7.758904109589041
1992,479.8,26.300000000000004,453.49999999999994,7.89016393442623
1993,414.2,24.4,389.79999999999995,7.733972602739726
1994,617.2,14.9,602.3000000000001,8.524931506849315
1995,550.3000000000001,13.7,536.6,8.303561643835616
1996,295.1,26.8,268.3,7.717486338797814
1997,483.09999999999997,17.700000000000003,465.3999999999999,8.538630136986301
1998,664.0,10.4,653.6,8.719178082191782
1999,362.0,31.500000000000004,327.8,8.133424657534245
2000,316.9,33.800000000000004,283.1000000000001,7.272950819672132
2001,309.0,15.299999999999999,293.70000000000005,7.46027397260274
2002,391.2,7.6000000000000005,383.59999999999997,8.39123287671233
2003,508.2,4.9,503.3,8.471780821917807
2004,621.4,35.1,586.3,8.697540983606558
2005,586.9,5.1000000000000005,581.8000000000002,7.85945205479452
2006,358.9,19.8,339.09999999999997,8.230410958904109
2007,412.6,42.2,370.4,9.32876712328767
2008,493.0,6.8,486.20000000000005,8.739344262295083
2009,487.7,38.9,448.8,7.858904109589041
2010,722.4,72.5,649.9000000000001,7.260821917808219
2011,485.0,20.2,464.79999999999995,7.881369863013698
2012,775.5,49.3,726.1999999999999,7.327595628415301
2013,590.0,41.300000000000004,548.7,7.823013698630137
2014,393.9,14.499999999999998,379.4,8.768219178082193
2015,339.4,23.0,316.40000000000003,8.812602739726028
2016,551.5,31.900000000000002,519.6,8.48879781420765
2017,333.8,7.1000000000000005,326.7,9.171780821917809
2018,513.6,14.6,499.00000000000006,8.578082191780823
2019,702.5,34.3,668.1999999999999,9.091780821917808
