year,total_precipitation,total_snow,total_rain,avg_temperature
1980,861.1,131.1,730.0,3.2415300546448083
1981,856.7,56.4,800.3,3.6989041095890407
1982,515.4,56.2,440.6,4.774794520547945
1983,963.4,33.4,929.9999999999999,4.053698630136986
1984,691.2,59.599999999999994,631.6,3.4759562841530056
1985,704.5,59.2,645.3,3.5863013698630137
1986,905.0,88.3,816.6999999999999,3.4547945205479453
1987,924.4,106.7,817.6999999999999,3.5295890410958903
1988,519.4,87.39999999999999,432.00000000000006,4.075409836065574
1989,772.8000000000001,41.6,731.2000000000002,4.72958904109589
1990,653.3,72.5,580.8000000000001,5.101095890410959
1991,747.8,62.800000000000004,684.9999999999998,4.316438356164384
1992,717.9,60.2,657.7000000000002,4.278961748633879
1993,463.3,48.9,414.4,4.052054794520548
1994,813.0,41.6,771.3999999999999,4.66
1995,587.6,29.800000000000004,557.8,4.673150684931507
1996,567.6,56.70000000000001,510.9000000000001,4.280327868852459
1997,598.4,36.6,561.8000000000001,4.681917808219178
1998,720.9,55.5,665.4000000000002,5.8463013698630135
1999,508.7,117.29999999999997,391.4,4.519452054794521
2000,688.6,98.80000000000001,589.8000000000002,3.380874316939891
2001,507.59999999999997,28.800000000000004,478.80000000000007,4.051780821917808
2002,816.6,60.3,756.3000000000002,4.720821917808219
2003,650.0,40.90000000000001,609.0999999999999,4.867123287671233
2004,610.2,92.3,517.9000000000001,4.855191256830601
2005,713.4,41.7,671.6999999999999,3.9676712328767123
2006,595.2,83.1,512.1,4.368219178082192
2007,758.4,95.4,663.0,5.355616438356164
2008,664.8,32.10000000000001,632.6999999999999,5.109562841530054
2009,573.6,101.89999999999999,471.7,4.0887671232876714
2010,921.8,209.39999999999995,712.4000000000001,3.6041095890410957
2011,455.0,54.300000000000004,400.7,3.642191780821918
2012,706.3,101.09999999999998,605.2,3.175136612021858
2013,931.0,109.0,821.9999999999999,3.722739726027397
2014,499.90000000000003,25.9,474.0,4.6975342465753425
2015,655.7,96.80000000000001,558.9000000000001,4.9989041095890405
2016,957.7,108.6,849.1,4.618579234972678
2017,683.4,48.900000000000006,634.5000000000001,4.618356164383561
2018,993.1,68.4,924.7,4.775068493150685
2019,756.9333333333333,59.8,697.1333333333333,5.742922374429224
