year,total_precipitation,total_snow,total_rain,avg_temperature
1980,479.2,42.00000000000001,437.2,-1.6442622950819672
1981,567.8000000000001,33.6,534.1999999999999,-1.1164383561643836
1982,603.5,59.70000000000001,543.8,-0.1252054794520548
1983,690.6,98.1,592.5,-0.5293150684931507
1984,713.1,65.39999999999999,647.7,-1.0849726775956283
1985,452.40000000000003,39.9,412.5,-0.8704109589041097
1986,503.9,48.1,455.8,-0.3123287671232876
1987,582.4,73.7,508.7,-1.6265753424657536
1988,552.0,68.2,483.80000000000007,-0.15054644808743178
1989,373.40000000000003,53.3,320.1,0.8073972602739725
1990,725.0,52.8,672.1999999999999,1.2356164383561645
1991,608.2,65.1,543.0999999999999,-0.30273972602739724
1992,456.7,27.599999999999998,429.09999999999997,0.12978142076502736
1993,687.5,48.0,639.4999999999999,0.364931506849315
1994,574.9,79.50000000000001,495.40000000000003,0.057808219178082244
1995,523.3,72.6,450.7,0.9304109589041096
1996,507.6,63.900000000000006,443.70000000000005,-0.13551912568306013
1997,417.2,64.89999999999999,352.3,0.8808219178082192
1998,624.7,50.8,573.9,0.6101369863013699
1999,739.2,50.300000000000004,688.9,0.1947945205479452
2000,458.3,72.7,372.59999999999997,-0.12377049180327872
2001,342.3,52.699999999999996,289.6,0.41150684931506853
2002,529.9,61.00000000000001,468.90000000000003,1.1484931506849314
2003,767.5,23.5,743.9999999999999,1.1832876712328766
2004,460.2,123.4,336.80000000000007,1.2169398907103826
2005,411.2,61.2,349.99999999999994,0.9161643835616438
2006,471.0,46.2,424.80000000000007,0.3452054794520548
2007,337.0,81.9,255.10000000000002,2.1046575342465754
2008,406.0,75.39999999999999,330.59999999999997,1.7647540983606558
2009,663.7,98.20000000000002,565.5,-0.3273972602739726
2010,542.0,116.0,426.0,0.39780821917808223
2011,377.7,28.1,349.6,1.2673972602739727
2012,581.0,81.69999999999999,499.30000000000007,0.24125683060109301
2013,759.8,96.29999999999997,663.5,0.9153424657534246
2014,611.0,70.39999999999998,540.6,1.2410958904109588
2015,677.4,62.10000000000001,615.3,2.4802739726027396
2016,554.8,64.4,490.4,0.7866120218579234
2017,583.4,49.099999999999994,534.3000000000001,1.7852054794520549
2018,659.8,48.599999999999994,611.2,2.0786301369863014
2019,676.0,76.6,599.4,2.245205479452055
