year,total_precipitation,total_snow,total_rain,avg_temperature
1980,432.6,57.2,375.4,4.836885245901639
1981,487.5,36.3,451.20000000000005,5.316438356164384
1982,558.1,30.299999999999997,527.8000000000001,5.8153424657534245
1983,497.2,21.299999999999997,475.90000000000003,5.4619178082191775
1984,506.8,75.39999999999999,431.40000000000003,4.747267759562842
1985,398.4,47.5,350.9,4.9769863013698625
1986,730.2,35.0,695.2,4.7435616438356165
1987,659.9,42.8,617.1,4.811232876712329
1988,421.6,23.000000000000004,398.59999999999997,5.354918032786886
1989,530.9,31.400000000000006,499.5,6.186301369863013
1990,632.5,103.10000000000001,529.4000000000001,6.075616438356164
1991,397.2,22.0,375.20000000000005,5.477808219178082
1992,514.7,41.199999999999996,473.50000000000006,5.684972677595628
1993,467.0,63.900000000000006,403.1,5.506575342465753
1994,732.5,20.0,712.4999999999999,6.252328767123287
1995,735.5,20.599999999999998,714.8999999999999,6.143287671232877
1996,429.2,15.8,413.40000000000003,5.593989071038251
1997,476.3,50.800000000000004,425.50000000000006,5.935616438356164
1998,473.3,46.8,426.49999999999994,6.540273972602739
1999,509.0,52.50000000000001,456.50000000000006,6.206849315068493
2000,852.5,48.1,804.4,5.349180327868853
2001,470.3,13.399999999999999,456.9,5.7443835616438355
2002,582.8,78.1,504.7,5.873150684931506
2003,399.2,40.5,358.7,6.204109589041096
2004,425.7,65.60000000000001,360.1000000000001,6.547267759562842
2005,533.0,19.8,513.1999999999999,5.657260273972603
2006,449.4,97.29999999999998,352.09999999999997,5.813424657534247
2007,584.7,77.59999999999998,507.0999999999999,6.749315068493151
2008,447.7,13.8,433.9000000000001,6.646174863387978
2009,479.0,81.19999999999999,397.80000000000007,5.529041095890411
2010,559.9,72.59999999999998,487.30000000000007,5.563561643835617
2011,316.4,49.00000000000001,267.4,5.567671232876712
2012,732.6,65.2,667.4000000000001,4.975683060109289
2013,617.7,80.3,537.4,5.620547945205479
2014,458.9,21.9,436.99999999999994,6.366849315068493
2015,600.5,71.19999999999999,529.3,6.6756164383561645
2016,759.1,95.29999999999998,663.8000000000001,6.022131147540984
2017,440.9,27.3,413.6,6.568767123287671
2018,728.6,38.900000000000006,689.7000000000002,6.467397260273972
2019,624.9333333333334,53.5,571.4333333333332,7.075981735159817
