station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1980,4.7,2.0,1980-04-13
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1981,0.8999999999999999,0.6,1981-03-25
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1982,4.0,1.7,1982-05-13
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1983,1.2,1.2,1983-04-29
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1984,1.6,0.8,1984-03-18
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1985,0.1,0.1,1985-04-03
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1986,0.6000000000000001,0.4,1986-04-27
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1987,1.5,1.5,1987-03-21
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1988,0.0,0.0,1988-03-01
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1989,0.1,0.1,1989-03-17
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1990,15.200000000000001,11.2,1990-03-30
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1991,4.8,3.6,1991-04-27
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1992,9.7,4.4,1992-05-05
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1993,13.0,6.8,1993-03-23
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1994,0.3,0.3,1994-03-18
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1995,0.4,0.3,1995-04-20
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1996,1.3,0.9,1996-03-26
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1998,14.6,5.3999999999999995,1998-03-26
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,1999,1.9000000000000001,1.6,1999-03-14
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2000,2.0,1.5,2000-04-14
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2001,1.4000000000000001,0.9,2001-04-11
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2002,6.7,2.9000000000000004,2002-03-18
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2003,13.600000000000001,5.699999999999999,2003-04-21
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2004,2.0,1.3000000000000003,2004-03-25
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2005,5.300000000000001,3.5,2005-03-07
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2006,1.2,0.7,2006-04-05
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2007,18.1,11.4,2007-04-24
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2008,3.0,1.7000000000000002,2008-04-03
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2009,0.6000000000000001,0.6000000000000001,2009-03-15
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2010,2.5999999999999996,0.7,2010-04-24
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2011,0.1,0.1,2011-03-27
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2012,4.6,2.9999999999999996,2012-04-12
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2013,0.1,0.1,2013-03-25
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2014,2.9,2.0,2014-04-17
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2016,0.8999999999999999,0.8999999999999999,2016-03-14
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2017,2.2,2.2,2017-04-11
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2018,0.9,0.9,2018-03-09
综合5要素_站点_52323_1980_2019_withptype_filled_withptype,2019,3.9000000000000004,3.2,2019-04-11
