station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1980,33.1,13.2,1980-04-08
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1981,13.799999999999999,5.8,1981-04-12
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1982,26.6,6.499999999999999,1982-03-25
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1983,7.300000000000001,2.2,1983-05-23
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1984,24.4,9.9,1984-04-26
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1985,12.900000000000002,4.6,1985-03-29
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1986,33.8,16.9,1986-04-13
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1987,14.400000000000002,8.4,1987-04-02
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1988,12.399999999999999,4.8,1988-04-09
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1989,10.2,2.8,1989-03-20
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1990,27.8,6.4,1990-04-06
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1991,13.299999999999999,6.4,1991-03-17
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1992,10.0,3.2,1992-03-29
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1993,22.5,9.899999999999999,1993-04-08
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1994,23.6,11.2,1994-03-22
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1995,13.6,8.6,1995-05-17
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1996,6.4,2.8,1996-04-09
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1997,6.8999999999999995,2.9,1997-03-19
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1998,19.599999999999998,6.8,1998-03-31
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,1999,25.9,12.8,1999-04-03
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2000,7.1000000000000005,2.7,2000-03-30
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2001,23.299999999999997,15.0,2001-04-30
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2002,24.2,4.499999999999998,2002-03-23
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2003,11.1,3.1,2003-04-09
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2004,37.5,14.4,2004-04-01
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2005,16.1,7.4,2005-03-18
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2006,38.2,9.6,2006-04-05
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2007,14.2,7.2,2007-04-01
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2008,26.6,9.6,2008-03-15
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2009,21.5,10.1,2009-03-16
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2010,52.1,13.2,2010-04-14
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2011,17.5,10.600000000000001,2011-03-27
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2012,2.8,1.6,2012-03-23
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2013,18.799999999999997,9.4,2013-03-14
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2014,18.8,3.6,2014-03-18
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2015,16.5,7.3999999999999995,2015-04-06
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2016,19.5,8.8,2016-04-14
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2017,8.7,5.800000000000001,2017-04-06
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2018,10.766666666666667,2.9666666666666663,2018-04-05
综合5要素_站点_51059_1980_2019_withptype_filled_withptype,2019,10.766666666666667,2.9666666666666663,2019-04-05
