station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1980,1.3,1.3,1980-03-16
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1981,0.0,0.0,1981-03-01
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1982,2.766666666666666,2.766666666666666,1982-03-23
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1983,7.799999999999999,4.3,1983-03-29
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1984,0.9,0.9,1984-03-13
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1985,0.0,0.0,1985-03-01
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1986,1.0,1.0,1986-03-23
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1987,0.7,0.7,1987-03-11
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1988,0.0,0.0,1988-03-01
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1989,0.0,0.0,1989-03-01
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1990,2.1,1.7,1990-03-24
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1991,4.1,2.0,1991-03-27
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1992,4.5,2.6,1992-03-10
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1993,0.7,0.5,1993-04-07
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1994,0.4,0.4,1994-03-23
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1995,0.4,0.4,1995-04-10
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1996,4.7,4.7,1996-03-25
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1997,5.300000000000001,3.2,1997-03-13
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1998,3.8999999999999995,2.3,1998-03-07
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,1999,0.4,0.4,1999-04-25
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2001,0.0,0.0,2001-03-01
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2002,1.0,1.0,2002-03-08
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2003,6.5,3.999999999999999,2003-03-14
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2004,0.1,0.1,2004-03-08
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2005,0.5,0.5,2005-03-15
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2006,1.5,1.5,2006-04-12
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2007,8.5,5.8999999999999995,2007-03-16
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2008,1.5,1.4,2008-04-21
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2009,0.1,0.1,2009-03-08
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2010,2.9000000000000004,1.6,2010-03-17
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2012,2.4,2.4,2012-03-14
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2015,2.5,2.5,2015-04-08
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2017,9.5,8.0,2017-03-23
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2018,0.4666666666666666,0.4666666666666666,2018-03-25
综合5要素_站点_52495_1980_2019_withptype_filled_withptype,2019,0.4666666666666666,0.4666666666666666,2019-03-25
