station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1980,12.800000000000002,4.4,1980-04-07
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1981,59.9,17.0,1981-05-31
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1982,59.7,10.4,1982-04-25
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1983,47.6,12.2,1983-04-17
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1984,14.9,2.5,1984-05-14
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1985,37.6,8.2,1985-05-02
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1986,44.6,6.8,1986-04-13
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1987,61.10000000000001,8.3,1987-05-11
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1988,38.0,11.2,1988-04-20
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1989,28.5,6.5,1989-04-05
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1990,117.4,17.2,1990-05-21
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1991,45.4,10.4,1991-04-14
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1992,44.8,11.0,1992-05-23
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1993,43.4,9.8,1993-04-16
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1994,60.60000000000001,8.5,1994-05-18
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1995,52.2,10.4,1995-04-12
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1996,37.8,7.7,1996-05-19
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1997,55.3,10.8,1997-05-26
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1998,30.9,5.1,1998-05-11
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,1999,42.9,12.8,1999-05-31
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2000,57.19999999999999,10.0,2000-05-17
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2001,112.60000000000001,14.9,2001-05-16
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2002,39.8,5.2,2002-05-27
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2003,59.6,8.8,2003-05-16
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2004,26.6,7.1,2004-04-19
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2005,78.8,8.4,2005-04-06
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2006,43.199999999999996,7.2,2006-04-09
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2007,18.000000000000004,4.0,2007-05-16
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2008,45.6,16.4,2008-05-20
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2009,64.80000000000001,9.3,2009-05-29
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2010,28.7,11.2,2010-05-09
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2011,27.0,4.2,2011-04-23
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2012,78.9,10.0,2012-04-22
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2013,95.2,14.8,2013-05-31
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2014,27.1,6.5,2014-05-30
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2015,42.1,7.7,2015-04-30
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2016,49.400000000000006,9.8,2016-05-26
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2017,36.7,7.6,2017-03-23
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2018,44.8,6.3,2018-04-13
综合5要素_站点_56018_1980_2019_withptype_filled_withptype,2019,56.300000000000004,9.2,2019-03-31
