station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1980,1.9000000000000001,1.3,1980-03-02
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1981,0.3,0.3,1981-03-23
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1982,4.3,4.3,1982-05-11
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1983,3.5,2.2,1983-03-24
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1984,2.1,1.8,1984-03-22
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1985,2.3000000000000003,2.2,1985-03-15
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1986,0.5,0.5,1986-04-03
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1987,5.800000000000001,2.6,1987-03-11
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1988,9.0,4.8,1988-03-16
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1989,1.2000000000000002,1.2000000000000002,1989-03-11
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1990,19.7,5.6,1990-03-24
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1991,8.799999999999999,2.4,1991-03-28
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1992,4.1,3.5999999999999996,1992-03-17
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1993,17.1,7.6,1993-03-16
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1994,10.7,7.8,1994-03-17
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1995,1.2000000000000002,0.8,1995-03-23
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1996,12.8,4.0,1996-04-02
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1997,7.4,4.0,1997-04-09
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1998,6.6000000000000005,3.7,1998-03-08
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,1999,4.3,2.4,1999-04-01
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2001,1.0,0.7,2001-03-04
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2002,2.0,2.0,2002-03-19
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2003,4.4,2.1,2003-03-13
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2004,4.7,3.2,2004-03-07
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2005,21.0,13.999999999999998,2005-03-20
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2006,6.3999999999999995,5.699999999999999,2006-03-18
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2007,6.299999999999999,2.3,2007-03-15
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2008,1.6,1.5,2008-03-12
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2009,0.3,0.3,2009-03-14
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2010,23.0,7.2,2010-03-11
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2011,3.8,3.8,2011-03-26
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2012,5.1000000000000005,4.5,2012-04-11
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2013,2.2,2.2,2013-04-05
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2015,1.0,0.5,2015-03-06
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2016,6.3,4.6,2016-03-14
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2018,0.0,0.0,2018-03-01
综合5要素_站点_52533_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
