station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1980,6.7,4.8,1980-03-21
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1981,0.2,0.2,1981-03-03
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1982,21.9,9.4,1982-03-19
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1983,18.400000000000002,10.0,1983-03-22
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1984,9.6,5.6,1984-03-14
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1985,2.0,1.6,1985-03-10
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1986,18.2,6.0,1986-03-10
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1987,16.7,7.8,1987-03-23
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1988,5.2,3.2,1988-03-15
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1989,7.3,3.7,1989-03-03
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1990,38.199999999999996,18.0,1990-03-28
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1991,17.099999999999998,8.4,1991-03-09
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1992,17.3,3.8,1992-03-15
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1994,9.1,8.0,1994-03-16
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1995,0.0,0.0,1995-03-01
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1996,2.8,2.8,1996-03-23
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1998,10.000000000000002,4.0,1998-03-10
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,1999,12.3,10.3,1999-03-20
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2001,16.7,8.8,2001-03-16
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2002,3.1,3.1,2002-03-04
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2003,12.9,4.0,2003-03-15
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2004,0.3,0.3,2004-03-04
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2005,0.0,0.0,2005-03-01
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2006,1.7,1.7,2006-04-12
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2007,22.4,10.8,2007-03-08
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2009,4.7,2.2,2009-03-04
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2010,1.8,1.5,2010-04-12
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2011,2.5,2.5,2011-03-19
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2012,0.6000000000000001,0.3,2012-03-08
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2014,1.8,1.8,2014-03-08
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2015,2.8,2.8,2015-03-06
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2016,4.8,4.8,2016-03-12
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2017,11.2,5.9,2017-03-23
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2018,4.033333333333333,1.6,2018-03-11
综合5要素_站点_53845_1980_2019_withptype_filled_withptype,2019,4.033333333333333,1.6,2019-03-11
