station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1980,1.3,1.1,1980-03-27
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1981,1.5999999999999999,1.5999999999999999,1981-03-27
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1982,3.2,1.7,1982-05-02
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1983,0.2,0.2,1983-04-20
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1984,0.0,0.0,1984-03-01
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1985,0.7,0.5,1985-04-02
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1986,2.0,1.4,1986-03-20
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1987,2.2,2.0,1987-03-16
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1988,7.9,3.2,1988-03-30
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1989,3.4000000000000004,2.8,1989-03-18
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1990,0.4,0.2,1990-03-17
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1991,26.2,14.5,1991-04-02
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1992,14.599999999999998,7.3999999999999995,1992-03-12
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1993,0.2,0.2,1993-04-02
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1994,8.6,7.1,1994-05-02
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1995,1.2999999999999998,0.8999999999999999,1995-03-20
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1996,6.0,6.0,1996-03-27
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1997,6.7,5.9,1997-03-24
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1998,0.5,0.3,1998-03-24
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,1999,1.4,1.2,1999-04-03
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2000,0.1,0.1,2000-04-10
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2001,0.1,0.1,2001-04-11
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2002,4.5,2.2,2002-03-09
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2003,6.5,4.3,2003-03-18
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2004,2.8,1.4,2004-04-04
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2005,0.1,0.1,2005-03-20
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2006,0.2,0.2,2006-04-13
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2007,11.2,3.8,2007-03-01
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2008,6.8,3.6,2008-03-31
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2009,4.1,2.1,2009-03-15
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2010,1.9,1.3,2010-04-22
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2012,5.6,3.6,2012-03-15
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2013,0.1,0.1,2013-03-18
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2014,0.3,0.3,2014-04-25
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2015,5.3,5.2,2015-04-03
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2017,32.800000000000004,12.200000000000005,2017-03-29
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2018,0.2,0.1,2018-03-09
综合5要素_站点_53336_1980_2019_withptype_filled_withptype,2019,9.9,7.2,2019-04-10
