station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1980,19.1,6.4,1980-03-22
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1981,6.2,4.9,1981-04-03
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1982,25.0,8.6,1982-03-20
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1983,24.8,8.4,1983-03-25
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1984,8.5,8.5,1984-03-15
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1985,5.6,5.2,1985-03-12
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1986,18.7,8.8,1986-03-20
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1987,30.199999999999996,13.6,1987-03-23
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1988,22.5,10.299999999999999,1988-03-18
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1989,24.4,7.5,1989-03-23
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1990,28.5,15.2,1990-03-28
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1991,48.199999999999996,12.4,1991-03-11
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1992,38.4,10.8,1992-03-07
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1993,3.2,1.8,1993-03-16
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1994,22.099999999999998,7.5,1994-03-11
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1995,0.5,0.4,1995-03-10
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1996,16.3,6.199999999999999,1996-04-01
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1998,16.0,10.4,1998-03-12
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,1999,19.8,10.4,1999-03-23
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2001,11.1,6.199999999999999,2001-04-11
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2002,3.9,3.9,2002-03-05
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2003,25.599999999999998,8.4,2003-03-17
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2004,0.0,0.0,2004-03-01
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2005,0.0,0.0,2005-03-01
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2006,1.3,1.3,2006-04-13
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2007,46.2,8.8,2007-03-08
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2009,17.6,6.2,2009-03-11
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2010,9.3,4.0,2010-04-15
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2011,9.1,4.8,2011-03-19
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2012,11.600000000000001,4.4,2012-03-15
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2013,13.7,11.6,2013-04-19
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2014,1.4,0.9999999999999999,2014-03-08
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2015,2.9,1.7,2015-03-07
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2016,2.2,2.1,2016-03-12
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2017,14.2,4.7,2017-03-16
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2018,17.7,7.1,2018-03-06
综合5要素_站点_53942_1980_2019_withptype_filled_withptype,2019,0.8,0.8,2019-03-02
