station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1980,4.5,4.3,1980-03-22
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1981,0.3,0.3,1981-03-11
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1982,0.0,0.0,1982-03-01
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1983,0.0,0.0,1983-03-01
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1984,1.9000000000000001,1.1,1984-03-17
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1985,0.4,0.4,1985-03-21
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1986,3.7,2.2,1986-03-15
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1987,2.6000000000000005,1.4000000000000001,1987-03-21
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1988,4.5,3.2,1988-03-22
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1989,0.8,0.8,1989-03-17
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1990,4.9,2.3,1990-03-08
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1991,2.5,2.4,1991-03-17
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1992,0.6,0.5,1992-03-09
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1993,17.2,7.6,1993-04-01
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1994,1.0,1.0,1994-03-19
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1995,7.5,4.8,1995-03-20
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1996,1.3,0.8,1996-03-20
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1998,4.0,1.6,1998-03-12
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,1999,2.5,1.8000000000000003,1999-03-22
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2001,0.0,0.0,2001-03-01
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2002,0.0,0.0,2002-03-01
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2003,0.0,0.0,2003-03-01
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2004,0.1,0.1,2004-03-11
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2005,4.3,4.0,2005-03-12
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2006,1.0,0.5,2006-03-19
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2007,0.1,0.1,2007-03-14
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2009,0.0,0.0,2009-03-01
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2010,3.7,3.1,2010-03-18
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2011,2.8000000000000003,2.0,2011-03-25
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2012,0.0,0.0,2012-03-01
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2013,0.9,0.9,2013-03-05
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2014,0.5,0.5,2014-03-16
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2015,7.000000000000001,6.4,2015-04-05
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2017,1.0,1.0,2017-03-25
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2018,0.0,0.0,2018-03-01
综合5要素_站点_51243_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
