station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1980,6.766666666666667,3.3666666666666667,1980-03-19
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1981,13.0,8.4,1981-04-04
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1982,9.5,3.5,1982-05-17
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1983,20.0,11.2,1983-05-25
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1984,9.299999999999999,5.2,1984-04-03
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1985,5.1,4.0,1985-04-11
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1986,22.5,11.2,1986-05-24
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1987,41.9,6.7,1987-05-01
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1988,5.9,2.0,1988-03-30
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1989,58.2,11.6,1989-05-15
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1990,15.8,5.5,1990-04-29
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1991,3.8,1.7,1991-04-18
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1992,4.9,3.3,1992-03-23
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1993,20.5,6.3,1993-05-12
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1994,1.6,0.7,1994-04-19
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1995,4.1,1.6,1995-04-02
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1996,13.4,6.8,1996-04-08
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1997,5.7,1.3,1997-03-18
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1998,11.3,2.9000000000000004,1998-03-28
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,1999,1.3,1.3,1999-03-16
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2000,4.1,3.6,2000-04-28
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2001,1.7000000000000002,1.6,2001-04-23
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2002,16.299999999999997,6.1,2002-04-17
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2003,6.3,3.3,2003-04-06
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2004,8.8,3.7,2004-05-03
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2005,14.1,4.8,2005-04-10
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2006,2.6,1.9,2006-04-04
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2007,7.500000000000001,5.2,2007-03-12
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2008,6.4,3.6,2008-04-11
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2009,8.3,3.6,2009-05-13
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2010,4.4,3.4,2010-03-12
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2011,1.3,0.7,2011-03-28
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2012,4.699999999999999,3.3,2012-03-14
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2013,2.4,2.4,2013-05-08
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2015,12.7,11.0,2015-04-04
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2016,22.4,12.9,2016-05-14
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2017,16.9,6.8,2017-03-22
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2018,6.766666666666667,3.3666666666666667,2018-03-19
综合5要素_站点_52833_1980_2019_withptype_filled_withptype,2019,6.766666666666667,3.3666666666666667,2019-03-19
