station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1980,4.3999999999999995,4.3,1980-03-16
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1981,0.0,0.0,1981-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1982,0.0,0.0,1982-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1983,1.4,0.8,1983-03-21
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1984,0.0,0.0,1984-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1985,0.6,0.6,1985-04-02
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1986,1.9,1.6,1986-03-20
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1987,1.8,1.8,1987-03-11
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1988,0.3,0.3,1988-03-16
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1989,0.0,0.0,1989-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1990,0.7,0.7,1990-03-26
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1991,21.6,9.6,1991-03-26
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1992,10.4,4.199999999999999,1992-03-10
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1994,0.3,0.3,1994-03-21
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1995,2.1,1.2,1995-03-25
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1996,8.1,8.1,1996-03-25
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1998,0.0,0.0,1998-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,1999,0.0,0.0,1999-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2000,0.1,0.1,2000-04-09
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2001,0.0,0.0,2001-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2002,5.3999999999999995,5.3999999999999995,2002-03-06
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2003,5.200000000000001,2.1,2003-03-09
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2004,0.2,0.2,2004-03-08
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2005,0.0,0.0,2005-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2006,0.7,0.7,2006-04-12
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2007,8.8,7.6,2007-03-13
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2008,5.4,5.4,2008-04-21
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2009,3.1,3.1,2009-03-07
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2010,1.8,1.0,2010-03-11
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2012,0.2,0.2,2012-03-03
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2017,11.9,7.2,2017-03-23
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2018,0.0,0.0,2018-03-01
综合5要素_站点_53513_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
