station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1980,17.8,5.6000000000000005,1980-03-15
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1981,3.5,2.8,1981-03-24
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1982,44.5,15.6,1982-05-13
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1983,31.799999999999997,12.0,1983-04-20
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1984,3.0999999999999996,1.4,1984-04-06
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1985,6.7,2.8,1985-03-21
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1986,17.200000000000003,3.4,1986-03-23
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1987,2.8000000000000003,1.2,1987-03-09
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1988,28.4,4.8,1988-03-25
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1989,12.0,3.2,1989-03-11
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1990,17.400000000000002,7.2,1990-03-27
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1991,17.8,4.5,1991-04-11
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1992,21.0,8.2,1992-04-09
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1993,35.5,9.3,1993-03-28
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1994,8.6,4.0,1994-03-16
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1995,29.1,9.8,1995-04-01
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1996,32.599999999999994,11.0,1996-03-27
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1997,2.6999999999999997,2.4,1997-04-10
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1998,25.0,6.6,1998-03-08
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,1999,11.100000000000001,3.4000000000000004,1999-03-27
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2000,13.399999999999999,3.6,2000-03-24
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2001,4.3999999999999995,4.3999999999999995,2001-04-11
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2002,7.0,6.4,2002-03-06
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2003,5.7,5.5,2003-03-10
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2004,20.3,10.299999999999999,2004-05-03
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2005,11.499999999999998,5.3,2005-03-23
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2006,3.9,1.3,2006-03-16
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2007,21.9,10.0,2007-03-18
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2008,13.4,7.0,2008-04-21
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2009,18.9,4.0,2009-03-03
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2010,9.9,4.4,2010-03-03
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2011,14.7,6.6,2011-03-26
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2012,16.9,6.0,2012-03-11
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2013,1.0,1.0,2013-04-05
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2014,5.7,2.1,2014-03-02
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2015,0.2,0.2,2015-03-06
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2016,0.1,0.1,2016-03-13
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2017,27.4,14.0,2017-03-16
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2018,6.1,4.5,2018-04-13
综合5要素_站点_52984_1980_2019_withptype_filled_withptype,2019,2.3,2.3,2019-03-13
