station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1980,17.7,5.8999999999999995,1980-03-23
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1981,0.4,0.30000000000000004,1981-03-07
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1982,1.2,1.2,1982-03-16
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1983,13.5,10.0,1983-03-23
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1984,1.5,1.1,1984-03-16
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1985,12.299999999999999,6.5,1985-03-26
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1986,5.2,1.9000000000000001,1986-03-12
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1987,21.4,8.8,1987-04-07
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1988,3.1999999999999997,2.8,1988-03-23
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1989,8.0,4.8,1989-03-21
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1990,2.8,0.8,1990-03-15
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1991,6.6,4.300000000000001,1991-03-18
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1992,2.5999999999999996,1.6,1992-03-20
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1993,14.7,6.8,1993-04-01
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1994,2.8,1.7000000000000002,1994-03-19
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1995,5.5,3.0,1995-03-20
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1996,13.5,3.4,1996-03-25
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1997,1.3,1.3,1997-03-13
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1998,12.900000000000002,4.7,1998-04-21
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,1999,20.599999999999998,10.6,1999-04-24
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2000,2.6,1.2,2000-03-22
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2001,1.2,1.2,2001-03-12
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2002,3.2,2.2,2002-03-08
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2003,13.100000000000001,6.4,2003-04-18
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2004,12.3,4.6,2004-03-15
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2005,52.7,12.0,2005-03-15
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2006,3.6999999999999997,3.0,2006-03-19
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2007,1.3,0.8,2007-03-12
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2008,7.7,4.2,2008-04-18
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2009,2.2,1.2,2009-03-09
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2010,63.7,12.999999999999998,2010-04-03
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2011,17.799999999999997,10.299999999999999,2011-03-27
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2012,5.2,4.8,2012-03-21
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2013,0.4,0.4,2013-03-11
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2014,7.800000000000001,4.8,2014-03-15
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2015,13.799999999999999,12.3,2015-04-05
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2016,0.4,0.4,2016-03-15
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2017,3.0,1.6,2017-03-24
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2018,2.0666666666666664,1.2333333333333334,2018-03-20
综合5要素_站点_51346_1980_2019_withptype_filled_withptype,2019,2.0666666666666664,1.2333333333333334,2019-03-20
