station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1980,0.5,0.5,1980-03-21
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1981,0.3,0.3,1981-03-23
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1982,2.8333333333333335,1.8,1982-04-07
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1983,3.5,2.2,1983-03-24
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1984,0.9,0.8,1984-03-12
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1985,2.1,2.1,1985-03-15
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1986,0.4,0.2,1986-03-21
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1987,3.0,1.6,1987-03-14
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1988,2.8,2.5,1988-03-14
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1989,0.0,0.0,1989-03-01
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1990,10.5,5.6,1990-03-25
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1991,2.1,1.1,1991-03-28
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1992,3.2,3.2,1992-03-17
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1993,9.2,4.0,1993-03-20
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1994,3.0,1.5000000000000002,1994-03-17
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1995,0.1,0.1,1995-03-18
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1996,7.6,4.2,1996-03-24
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1997,1.3,1.3,1997-04-08
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1998,7.2,7.2,1998-03-08
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,1999,8.3,5.3,1999-04-01
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2001,0.4,0.4,2001-04-10
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2002,0.1,0.1,2002-04-15
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2003,5.1,3.6999999999999997,2003-03-09
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2004,2.7,2.7,2004-03-07
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2005,14.299999999999999,12.8,2005-03-19
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2006,0.8,0.4,2006-03-15
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2007,0.2,0.1,2007-03-07
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2009,0.0,0.0,2009-03-01
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2010,13.8,7.7,2010-03-11
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2011,3.1,1.6,2011-03-16
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2012,0.0,0.0,2012-03-01
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2013,2.3,2.3,2013-04-04
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2016,3.1,3.1,2016-03-12
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2018,1.0333333333333334,1.0333333333333334,2018-03-11
综合5要素_站点_52447_1980_2019_withptype_filled_withptype,2019,1.0333333333333334,1.0333333333333334,2019-03-11
