station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1980,7.1,5.3999999999999995,1980-03-15
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1981,0.0,0.0,1981-03-01
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1982,11.7,3.6999999999999997,1982-03-19
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1983,7.7,3.3,1983-04-28
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1984,0.2,0.2,1984-03-14
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1985,3.9,3.4,1985-03-24
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1986,9.5,3.6,1986-03-21
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1987,5.9,5.7,1987-03-11
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1988,2.4,0.7,1988-03-19
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1989,6.0,6.0,1989-03-21
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1990,8.9,5.8999999999999995,1990-03-28
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1991,18.0,6.3,1991-03-28
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1992,6.8,3.8,1992-03-23
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1994,4.5,3.5,1994-03-17
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1995,2.1,2.1,1995-03-24
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1996,4.9,3.9,1996-03-25
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1998,25.6,8.399999999999999,1998-04-01
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,1999,11.5,5.2,1999-03-20
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2000,2.9,2.9,2000-03-22
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2001,14.0,10.1,2001-04-11
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2002,5.2,4.8,2002-03-06
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2003,3.4,1.8,2003-03-09
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2004,0.0,0.0,2004-03-01
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2005,0.1,0.1,2005-03-15
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2006,2.6,2.6,2006-04-13
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2007,19.3,5.2,2007-03-16
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2008,2.3,2.3,2008-04-21
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2009,7.6000000000000005,7.2,2009-03-11
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2010,12.9,10.5,2010-04-14
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2011,0.4,0.4,2011-03-28
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2012,8.1,3.6,2012-04-11
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2014,2.4,1.2,2014-03-08
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2016,2.1,2.1,2016-03-12
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2017,1.2,1.2,2017-03-15
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2018,0.0,0.0,2018-03-01
综合5要素_站点_53725_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
