station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1980,0.0,0.0,1980-03-01
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1981,3.2,3.2,1981-03-23
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1982,0.0,0.0,1982-03-01
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1983,0.0,0.0,1983-03-01
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1984,0.0,0.0,1984-03-01
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1985,0.7,0.7,1985-03-14
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1986,0.2,0.2,1986-03-11
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1987,1.6,1.2,1987-03-11
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1988,0.4,0.4,1988-03-11
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1989,0.0,0.0,1989-03-01
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1990,5.4,5.4,1990-03-25
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1991,2.8,1.8,1991-03-07
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1992,0.1,0.1,1992-03-15
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1993,1.0,1.0,1993-04-02
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1994,2.1,2.1,1994-03-16
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1995,1.4,1.4,1995-03-19
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1996,11.100000000000001,5.4,1996-03-24
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1998,3.8000000000000003,3.6,1998-03-22
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,1999,12.8,8.0,1999-03-31
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2001,2.7,1.6,2001-04-10
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2002,0.0,0.0,2002-03-01
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2003,3.2,1.6,2003-03-09
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2004,3.0,3.0,2004-03-05
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2005,8.8,4.4,2005-03-04
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2006,0.4,0.4,2006-03-16
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2007,0.0,0.0,2007-03-01
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2009,0.2,0.2,2009-03-14
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2010,5.699999999999999,4.9,2010-03-11
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2011,2.8000000000000003,2.2,2011-03-16
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2012,0.0,0.0,2012-03-01
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2013,12.4,9.6,2013-04-04
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2016,1.2000000000000002,0.8,2016-03-05
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2018,0.3999999999999999,0.2666666666666666,2018-03-05
综合5要素_站点_52424_1980_2019_withptype_filled_withptype,2019,0.3999999999999999,0.2666666666666666,2019-03-05
