station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1980,5.7,1.6,1980-04-14
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1981,1.0,0.5,1981-03-07
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1982,16.5,5.6,1982-03-12
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1983,13.100000000000001,4.8,1983-03-29
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1984,2.5,1.5,1984-03-30
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1985,5.699999999999999,4.1,1985-03-25
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1986,5.800000000000001,1.6,1986-04-25
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1987,5.8,2.4,1987-03-11
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1988,22.6,6.4,1988-03-26
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1989,10.899999999999999,7.7,1989-03-17
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1990,17.299999999999997,4.5,1990-03-27
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1991,17.4,5.9,1991-04-02
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1992,11.4,6.9,1992-04-07
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1993,19.900000000000002,4.0,1993-03-16
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1994,9.2,5.0,1994-03-17
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1995,8.1,3.4,1995-03-30
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1996,12.3,5.6,1996-04-04
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1997,17.299999999999997,7.2,1997-04-03
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1998,9.0,6.099999999999999,1998-03-15
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,1999,2.0,1.0,1999-04-02
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2000,2.6,1.5,2000-04-13
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2001,0.0,0.0,2001-03-01
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2002,0.0,0.0,2002-03-01
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2003,9.400000000000002,8.7,2003-03-18
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2004,12.5,5.1,2004-04-06
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2005,6.4,3.6,2005-03-08
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2006,2.3,2.3,2006-03-18
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2007,10.8,6.8,2007-03-19
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2008,24.0,9.6,2008-04-11
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2009,3.9000000000000004,3.5000000000000004,2009-03-14
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2010,23.4,4.4,2010-04-09
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2011,2.5,1.5,2011-03-29
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2012,9.8,5.6,2012-03-14
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2013,1.1,0.8,2013-04-04
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2014,2.0,1.6,2014-03-14
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2015,4.5,4.5,2015-04-04
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2016,5.3999999999999995,4.3,2016-04-16
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2017,25.1,9.3,2017-03-18
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2018,1.6,0.8,2018-04-04
综合5要素_站点_52674_1980_2019_withptype_filled_withptype,2019,0.9,0.9,2019-04-09
