station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1980,0.2,0.2,1980-04-04
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1981,3.0,3.0,1981-03-24
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1982,6.1000000000000005,4.9,1982-05-11
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1983,1.1,0.6,1983-03-24
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1984,3.2,1.5,1984-03-22
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1985,4.699999999999999,4.1,1985-03-21
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1986,3.0,3.0,1986-04-03
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1987,3.7,3.1,1987-03-15
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1988,0.5,0.5,1988-03-15
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1989,0.8,0.8,1989-03-12
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1990,15.0,4.4,1990-03-26
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1991,3.7,3.0,1991-03-08
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1992,4.1,2.3,1992-04-10
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1993,16.9,9.299999999999999,1993-03-22
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1994,6.6000000000000005,4.8,1994-03-17
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1995,7.199999999999999,2.8,1995-03-23
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1996,14.100000000000001,6.1,1996-03-19
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1998,11.799999999999999,3.9,1998-03-08
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,1999,11.2,4.4,1999-03-05
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2001,6.5,4.6,2001-04-11
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2002,8.3,8.3,2002-03-19
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2003,4.1,2.0,2003-03-15
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2004,9.1,9.0,2004-03-07
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2005,21.299999999999997,8.899999999999999,2005-03-20
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2006,1.7000000000000002,1.7000000000000002,2006-03-15
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2007,0.1,0.1,2007-03-12
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2008,6.0,4.2,2008-03-13
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2009,0.7,0.7,2009-03-14
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2010,22.5,9.2,2010-03-11
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2011,6.7,4.0,2011-03-26
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2012,8.0,5.6,2012-04-11
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2013,4.8,4.8,2013-04-05
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2016,17.1,9.6,2016-04-16
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2018,2.1333333333333333,1.7333333333333334,2018-03-12
综合5要素_站点_52436_1980_2019_withptype_filled_withptype,2019,2.1333333333333333,1.7333333333333334,2019-03-12
