station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1980,16.6,9.8,1980-03-19
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1981,2.6,2.6,1981-04-05
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1982,33.5,14.8,1982-03-25
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1983,28.700000000000003,16.0,1983-03-30
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1984,13.9,5.1,1984-04-04
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1985,11.4,4.6,1985-03-22
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1986,56.2,12.8,1986-03-26
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1987,17.4,6.1,1987-04-10
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1988,43.9,14.0,1988-03-30
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1989,7.4,4.2,1989-03-14
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1990,32.3,10.0,1990-03-27
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1991,85.9,15.6,1991-04-20
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1992,27.700000000000003,8.6,1992-03-24
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1993,38.8,17.2,1993-05-13
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1994,51.6,12.0,1994-05-01
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1995,20.0,8.8,1995-04-22
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1996,65.6,12.8,1996-03-13
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1997,10.2,5.0,1997-03-20
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1998,11.700000000000001,7.300000000000001,1998-03-25
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,1999,0.1,0.1,1999-03-21
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2001,0.0,0.0,2001-03-01
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2002,0.2,0.2,2002-03-06
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2003,91.0,16.0,2003-04-06
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2004,9.7,6.1,2004-03-23
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2005,12.600000000000001,3.6000000000000005,2005-03-06
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2006,6.7,5.5,2006-04-13
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2007,7.199999999999999,6.0,2007-03-13
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2008,0.9,0.9,2008-03-04
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2009,6.6,4.7,2009-03-28
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2010,3.5,2.2,2010-03-11
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2011,8.6,5.6,2011-03-25
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2012,8.1,4.5,2012-03-19
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2014,4.5,4.5,2014-03-27
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2016,0.6,0.6,2016-03-14
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2017,61.199999999999996,15.2,2017-04-30
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2018,7.2333333333333325,2.8000000000000003,2018-03-06
综合5要素_站点_51711_1980_2019_withptype_filled_withptype,2019,7.2333333333333325,2.8000000000000003,2019-03-06
