station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1980,27.4,9.4,1980-03-06
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1981,46.6,10.0,1981-04-01
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1982,67.8,10.8,1982-04-28
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1983,26.0,8.2,1983-04-16
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1984,22.700000000000003,7.2,1984-04-04
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1985,12.6,4.9,1985-04-25
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1986,28.8,6.4,1986-04-27
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1987,22.799999999999997,5.2,1987-04-12
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1988,22.6,5.0,1988-04-01
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1989,32.6,6.8,1989-04-06
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1990,15.499999999999998,4.0,1990-03-07
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1991,30.499999999999996,6.2,1991-04-11
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1992,20.5,7.6,1992-03-26
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1993,30.1,7.9,1993-05-13
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1994,17.1,6.8,1994-04-11
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1995,34.0,10.4,1995-03-28
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1996,37.2,11.9,1996-05-10
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1997,18.5,5.800000000000001,1997-03-16
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1998,15.600000000000001,9.600000000000001,1998-03-26
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,1999,11.4,5.4,1999-03-29
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2000,13.0,5.2,2000-03-21
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2001,6.800000000000001,3.1,2001-04-11
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2002,10.600000000000001,4.4,2002-03-24
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2003,18.7,8.0,2003-03-15
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2004,19.6,5.6,2004-04-14
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2005,41.0,7.6,2005-03-22
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2006,3.3,2.2,2006-04-14
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2007,25.0,11.6,2007-04-28
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2008,14.999999999999998,4.4,2008-04-21
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2009,20.0,4.4,2009-03-28
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2010,20.1,7.3,2010-04-07
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2011,25.0,10.0,2011-05-21
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2012,10.600000000000001,2.7,2012-03-04
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2013,4.1,4.1,2013-04-06
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2014,28.5,9.6,2014-04-25
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2015,14.9,6.5,2015-03-19
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2016,4.8,2.8,2016-03-26
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2017,52.400000000000006,10.0,2017-04-11
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2018,24.6,6.2,2018-04-14
综合5要素_站点_56093_1980_2019_withptype_filled_withptype,2019,7.800000000000001,3.0,2019-03-21
