station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1980,21.1,6.1000000000000005,1980-04-14
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1981,0.0,0.0,1981-03-01
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1982,19.299999999999997,7.0,1982-05-13
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1983,34.8,10.2,1983-04-16
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1984,24.5,12.0,1984-03-26
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1985,4.4,1.4,1985-03-21
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1986,8.4,3.2,1986-03-18
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1987,4.1000000000000005,3.7,1987-03-11
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1988,23.0,7.299999999999999,1988-03-23
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1989,8.899999999999999,6.3,1989-04-12
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1990,38.0,10.8,1990-04-02
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1991,29.5,7.9,1991-04-12
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1992,14.9,6.4,1992-03-24
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1993,15.8,5.2,1993-05-12
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1994,10.8,3.6,1994-03-16
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1995,5.9,2.9,1995-04-01
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1996,30.0,7.6,1996-04-08
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1997,3.4,3.4,1997-03-13
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1998,5.0,1.5,1998-03-25
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,1999,9.1,2.4,1999-04-25
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2000,4.5,1.6,2000-03-11
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2001,2.8,1.6,2001-04-11
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2002,5.0,3.6,2002-03-06
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2003,12.7,6.4,2003-03-10
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2004,13.0,4.7,2004-05-02
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2005,7.2,5.5,2005-03-18
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2006,3.4,2.0,2006-03-16
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2007,25.3,14.500000000000002,2007-03-20
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2008,7.1,3.3,2008-04-22
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2009,11.4,4.6,2009-03-27
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2010,14.8,7.6,2010-03-11
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2011,6.5,4.8,2011-03-26
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2012,8.2,6.8,2012-03-11
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2013,0.2,0.2,2013-04-05
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2014,11.4,7.2,2014-04-25
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2015,1.8,1.0,2015-03-17
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2016,1.8,1.8,2016-03-11
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2017,31.0,10.8,2017-03-16
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2018,4.2,1.4,2018-04-07
综合5要素_站点_52983_1980_2019_withptype_filled_withptype,2019,2.5,1.3,2019-03-02
