station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1980,0.4,0.4,1980-03-15
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1981,25.099999999999998,10.4,1981-04-07
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1982,0.0,0.0,1982-03-01
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1983,11.3,6.8,1983-05-23
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1984,0.0,0.0,1984-03-01
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1985,9.8,9.6,1985-05-15
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1986,0.2,0.2,1986-03-31
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1987,0.0,0.0,1987-03-01
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1988,9.6,3.0999999999999988,1988-03-26
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1989,11.5,8.7,1989-04-10
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1990,1.1,1.0,1990-03-07
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1991,1.1,0.6,1991-03-09
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1992,17.400000000000002,10.5,1992-05-05
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1993,4.300000000000001,3.2,1993-04-05
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1994,19.599999999999998,14.8,1994-04-19
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1995,0.0,0.0,1995-03-01
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1996,27.700000000000003,12.400000000000002,1996-04-14
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1998,1.1,1.1,1998-03-07
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,1999,2.3,2.3,1999-04-23
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2000,0.2,0.2,2000-03-23
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2001,0.0,0.0,2001-03-01
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2002,0.0,0.0,2002-03-01
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2003,3.0,1.6,2003-04-20
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2004,0.4,0.4,2004-03-21
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2005,0.9,0.9,2005-04-10
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2006,0.0,0.0,2006-03-01
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2007,0.3,0.3,2007-04-03
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2008,1.6,1.6,2008-04-18
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2009,36.900000000000006,19.6,2009-05-27
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2010,0.2,0.2,2010-05-15
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2011,6.199999999999999,4.199999999999999,2011-04-07
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2012,0.1,0.1,2012-03-17
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2013,5.7,3.3000000000000003,2013-04-20
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2014,6.0,6.0,2014-04-15
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2015,9.0,8.8,2015-04-01
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2017,16.1,7.800000000000001,2017-04-11
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2018,1.6333333333333335,1.5666666666666669,2018-03-20
综合5要素_站点_51467_1980_2019_withptype_filled_withptype,2019,1.6333333333333335,1.5666666666666669,2019-03-20
