year,total_precipitation,total_snow,total_rain,avg_temperature
1980,617.5,15.799999999999999,601.7,10.057923497267758
1981,422.8,26.700000000000003,396.1000000000001,10.59917808219178
1982,560.4,9.1,551.3,11.055890410958904
1983,610.5,15.7,594.8,11.311506849315068
1984,746.4,42.3,704.1,10.124863387978142
1985,805.2,18.3,786.9000000000001,9.896438356164383
1986,759.3,20.200000000000003,739.0999999999999,10.367945205479453
1987,726.9,51.300000000000004,675.5999999999999,10.353972602739725
1988,628.3,7.1,621.2,10.836612021857922
1989,614.2,8.0,606.1999999999999,11.308219178082192
1990,937.1,19.599999999999998,917.5,11.073150684931507
1991,892.8000000000001,25.9,866.9000000000001,10.813150684931507
1992,535.8,16.400000000000002,519.4,11.060928961748635
1993,589.2,10.399999999999999,578.8,11.06027397260274
1994,890.7,7.6,883.1,12.115068493150686
1995,874.5,3.3,871.2000000000002,11.544383561643835
1996,949.6,2.9,946.7000000000002,11.033879781420765
1997,397.5,23.0,374.50000000000006,11.869041095890411
1998,963.1,5.4,957.6999999999998,12.344657534246576
1999,377.6,6.2,371.4,12.09945205479452
2000,596.9,20.500000000000004,576.4,11.71639344262295
2001,583.1,23.299999999999994,559.8000000000001,11.853972602739725
2002,338.2,3.3,334.90000000000003,12.184657534246574
2003,622.5,32.0,590.4999999999999,11.947945205479453
2004,597.5,4.0,593.5,11.998907103825138
2005,622.1,14.500000000000002,607.6000000000001,11.772054794520548
2006,493.09999999999997,13.299999999999999,479.8,12.263561643835615
2007,587.1,40.5,546.6,12.713150684931508
2008,926.1,6.5,919.5999999999999,12.20327868852459
2009,566.4,16.599999999999998,549.8000000000001,12.172054794520548
2010,468.9,17.599999999999998,451.29999999999995,11.547671232876711
2011,560.4,11.399999999999999,549.0,12.346575342465753
2012,1137.2,15.900000000000002,1121.3000000000002,11.760109289617485
2013,738.6,6.0,732.6,12.16958904109589
2014,715.1,7.3999999999999995,707.7,12.897808219178081
2015,563.6999999999999,47.8,515.9,12.765205479452055
2016,613.4,12.1,601.3,12.773497267759565
2017,608.0,17.1,590.9,13.152602739726026
2018,790.7,9.9,780.8000000000001,12.845753424657534
2019,489.0,13.399999999999999,475.6,13.316712328767125
