station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1980,16.6,7.7,1980-04-06
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1981,23.4,10.299999999999999,1981-03-28
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1982,5.3999999999999995,4.3,1982-03-29
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1983,14.5,8.4,1983-03-16
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1984,35.2,12.0,1984-03-29
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1985,17.7,6.0,1985-03-17
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1986,32.5,8.100000000000001,1986-03-14
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1987,33.1,6.800000000000001,1987-03-23
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1988,4.2,2.4,1988-03-25
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1989,1.5,0.8,1989-03-03
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1990,5.699999999999999,2.9,1990-03-14
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1991,20.5,7.199999999999999,1991-03-19
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1992,19.599999999999998,10.8,1992-04-11
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1993,3.0,3.0,1993-04-10
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1994,12.0,3.9,1994-03-21
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1995,18.2,8.1,1995-03-11
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1996,18.599999999999998,8.2,1996-03-14
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1997,13.6,5.2,1997-03-06
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1998,29.6,15.2,1998-03-25
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,1999,24.5,11.3,1999-03-14
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2000,26.3,12.4,2000-03-18
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2001,31.9,13.2,2001-03-18
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2002,14.5,10.0,2002-03-20
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2003,17.5,9.2,2003-03-12
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2004,58.099999999999994,16.0,2004-04-03
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2005,2.2,2.2,2005-03-17
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2006,25.799999999999997,9.1,2006-03-10
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2007,33.9,6.0,2007-03-16
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2008,4.0,1.2,2008-03-27
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2009,10.700000000000001,4.3,2009-03-22
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2010,90.19999999999999,20.0,2010-03-30
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2011,5.3,5.2,2011-03-19
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2012,36.0,12.4,2012-03-17
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2013,35.2,10.0,2013-03-16
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2014,15.100000000000001,7.500000000000002,2014-03-15
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2015,3.5,3.5,2015-03-16
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2016,0.3,0.3,2016-03-13
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2018,30.8,12.300000000000002,2018-03-12
综合5要素_站点_54493_1980_2019_withptype_filled_withptype,2019,10.1,6.0,2019-03-30
