station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1980,5.1,3.2,1980-03-19
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1981,8.9,8.8,1981-03-25
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1982,0.5,0.5,1982-03-23
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1983,17.9,10.299999999999999,1983-03-19
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1984,8.200000000000001,4.0,1984-03-23
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1985,4.9,2.5000000000000004,1985-03-17
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1986,10.999999999999998,5.3999999999999995,1986-03-12
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1987,14.3,4.8,1987-03-20
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1988,4.800000000000001,2.6,1988-03-25
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1989,11.3,8.8,1989-03-03
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1990,0.0,0.0,1990-03-01
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1991,9.8,3.8,1991-03-11
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1992,2.3,1.2,1992-03-11
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1993,0.6,0.6,1993-04-09
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1994,15.000000000000002,8.4,1994-03-22
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1995,28.499999999999996,13.299999999999997,1995-03-11
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1996,13.599999999999998,9.2,1996-03-16
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1997,0.4,0.4,1997-03-15
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1998,28.3,11.6,1998-03-24
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,1999,8.100000000000001,6.300000000000001,1999-03-12
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2000,10.9,9.600000000000001,2000-03-16
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2001,5.8999999999999995,5.8,2001-03-17
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2002,2.1,2.1,2002-03-05
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2003,1.5,0.9,2003-03-12
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2004,0.1,0.1,2004-03-08
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2005,0.0,0.0,2005-03-01
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2006,8.8,4.800000000000001,2006-03-07
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2007,3.4,2.1,2007-03-12
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2008,0.7,0.7,2008-03-02
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2009,6.1,3.2,2009-03-05
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2010,29.5,10.0,2010-03-15
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2012,36.400000000000006,12.0,2012-03-17
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2013,38.0,12.5,2013-03-16
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2015,0.6000000000000001,0.3,2015-03-01
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2016,0.5,0.5,2016-03-13
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2018,10.6,6.8,2018-03-03
综合5要素_站点_54584_1980_2019_withptype_filled_withptype,2019,4.0,3.4,2019-03-06
