station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1980,1.2,0.6,1980-04-12
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1981,3.7,3.3000000000000003,1981-03-27
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1982,1.1,1.1,1982-03-15
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1983,5.6,2.9,1983-03-18
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1984,0.0,0.0,1984-03-01
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1985,2.4,2.4,1985-03-14
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1986,8.5,2.6999999999999997,1986-03-12
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1987,17.0,8.0,1987-03-31
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1988,12.4,4.800000000000001,1988-04-05
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1989,0.0,0.0,1989-03-01
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1990,0.0,0.0,1990-03-01
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1991,2.8,1.9,1991-03-29
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1992,0.1,0.1,1992-03-20
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1993,15.0,8.599999999999998,1993-04-10
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1994,7.6,6.4,1994-03-21
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1995,10.1,4.4,1995-03-09
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1996,3.8000000000000003,3.7,1996-03-16
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1998,4.0,4.0,1998-03-22
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,1999,7.1,2.4,1999-03-22
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2000,9.299999999999999,9.2,2000-04-09
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2001,0.2,0.2,2001-03-14
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2002,1.5,1.5,2002-03-05
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2003,0.0,0.0,2003-03-01
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2004,9.0,9.0,2004-04-01
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2005,0.3,0.3,2005-03-06
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2006,3.7,3.7,2006-03-05
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2007,35.0,8.8,2007-03-15
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2009,3.1,3.1,2009-03-05
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2010,13.5,5.5,2010-03-21
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2012,19.9,6.8,2012-03-14
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2013,34.6,11.6,2013-04-02
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2014,0.1,0.1,2014-03-04
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2018,1.5,1.5,2018-03-05
综合5要素_站点_54337_1980_2019_withptype_filled_withptype,2019,1.5,1.5,2019-03-05
