station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1980,7.3,6.0,1980-04-14
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1981,3.8,1.2,1981-04-10
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1982,5.300000000000001,2.8,1982-03-27
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1983,19.1,12.0,1983-04-30
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1984,19.4,7.6,1984-04-01
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1985,6.2,6.2,1985-03-31
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1986,3.7,2.3,1986-03-14
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1987,4.6,2.8,1987-03-31
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1988,22.1,10.4,1988-04-19
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1989,11.2,5.2,1989-03-25
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1990,6.299999999999999,3.6,1990-03-13
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1991,15.7,10.0,1991-04-08
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1992,3.2,3.0,1992-03-24
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1994,5.7,4.1,1994-03-27
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1995,29.0,11.6,1995-03-28
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1996,12.899999999999999,4.5,1996-04-16
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1997,0.4,0.4,1997-04-01
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1998,9.5,9.5,1998-03-24
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,1999,12.5,8.799999999999999,1999-03-24
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2000,5.5,2.8,2000-04-07
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2001,1.4,0.9,2001-03-30
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2002,30.3,20.7,2002-04-18
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2003,11.3,6.5,2003-03-18
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2004,0.2,0.2,2004-03-10
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2005,3.9,2.5,2005-03-19
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2006,6.6000000000000005,4.4,2006-03-15
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2007,22.0,6.4,2007-04-04
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2008,17.4,8.8,2008-03-21
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2009,6.0,3.6,2009-03-16
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2010,10.7,9.299999999999999,2010-03-30
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2012,5.5,2.1,2012-04-03
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2013,6.3,3.6,2013-03-17
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2015,11.2,10.600000000000001,2015-04-08
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2016,3.2,2.1,2016-03-15
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2017,0.4,0.4,2017-03-12
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2018,5.4,5.3999999999999995,2018-03-17
综合5要素_站点_50844_1980_2019_withptype_filled_withptype,2019,0.1,0.1,2019-04-06
