station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1980,3.5,1.5,1980-03-27
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1981,12.6,4.5,1981-05-03
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1982,3.3,3.3,1982-03-28
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1983,87.6,15.2,1983-05-03
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1984,30.9,12.0,1984-04-11
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1985,16.0,7.6,1985-03-24
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1986,10.3,3.8000000000000007,1986-04-02
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1987,20.5,8.600000000000001,1987-04-05
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1988,32.599999999999994,8.0,1988-04-08
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1989,14.099999999999998,5.499999999999999,1989-04-23
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1990,14.2,6.6,1990-04-23
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1991,22.299999999999997,9.0,1991-04-08
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1992,12.3,5.6,1992-04-08
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1993,14.9,4.8,1993-03-21
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1994,17.1,14.5,1994-03-31
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1995,20.999999999999996,6.8,1995-04-17
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1996,19.0,7.2,1996-04-16
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1997,3.8000000000000003,1.7,1997-03-26
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1998,11.0,6.6,1998-04-13
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,1999,21.8,10.4,1999-04-12
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2000,20.4,10.0,2000-04-08
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2001,27.999999999999996,8.9,2001-04-10
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2002,31.1,8.100000000000003,2002-04-13
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2003,1.4,0.6,2003-05-06
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2004,41.1,10.4,2004-05-03
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2005,38.2,6.1,2005-04-19
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2006,10.1,3.6,2006-04-08
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2007,10.6,6.8,2007-04-06
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2008,29.2,10.4,2008-03-28
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2009,26.5,10.4,2009-04-01
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2010,7.4,4.1,2010-04-07
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2011,2.5999999999999996,1.2,2011-04-14
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2012,2.6,2.6,2012-04-09
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2013,25.4,7.100000000000001,2013-04-19
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2014,0.1,0.1,2014-03-21
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2015,8.700000000000001,4.0,2015-03-25
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2016,19.799999999999997,9.599999999999998,2016-03-25
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2017,11.5,6.3,2017-04-18
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2018,7.3,3.6,2018-03-29
综合5要素_站点_50468_1980_2019_withptype_filled_withptype,2019,17.7,5.299999999999999,2019-04-04
