station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1980,22.599999999999998,10.4,1980-04-16
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1981,25.299999999999997,11.8,1981-04-02
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1982,18.0,8.4,1982-04-16
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1983,14.500000000000002,7.800000000000001,1983-04-30
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1984,7.6,4.8,1984-04-02
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1985,7.700000000000001,3.2,1985-03-31
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1986,12.2,8.4,1986-04-02
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1987,7.7,6.9,1987-04-04
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1988,15.100000000000001,8.6,1988-04-22
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1989,3.7,3.7,1989-03-26
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1990,12.5,6.5,1990-04-14
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1991,41.9,13.500000000000002,1991-05-01
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1992,11.1,4.8,1992-04-13
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1993,2.8,2.7,1993-04-12
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1994,5.4,5.4,1994-03-27
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1995,37.3,21.7,1995-04-19
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1996,17.400000000000002,5.299999999999998,1996-03-29
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1997,3.5999999999999996,2.9,1997-03-19
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1998,14.8,8.0,1998-03-24
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,1999,14.4,9.6,1999-04-05
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2000,1.2000000000000002,0.8,2000-04-07
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2001,17.4,8.4,2001-05-04
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2002,10.4,4.7,2002-04-16
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2003,19.0,6.5,2003-03-22
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2004,0.8999999999999999,0.7,2004-04-22
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2005,4.7,2.4,2005-04-23
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2006,11.600000000000001,4.4,2006-03-15
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2007,14.100000000000001,8.799999999999999,2007-04-06
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2008,20.900000000000002,6.0,2008-04-22
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2009,12.7,8.2,2009-04-01
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2010,10.3,6.0,2010-03-30
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2011,1.2,0.9,2011-04-22
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2012,7.699999999999999,3.3,2012-03-16
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2013,17.2,10.0,2013-04-02
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2014,1.3,1.1,2014-04-03
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2015,22.5,8.4,2015-04-09
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2016,10.2,4.8,2016-03-15
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2017,0.1,0.1,2017-04-24
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2018,12.2,4.0,2018-04-13
综合5要素_站点_50834_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
