station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1980,8.0,2.5,1980-05-05
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1981,12.9,9.900000000000002,1981-04-02
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1982,14.1,11.899999999999999,1982-04-29
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1983,4.800000000000001,3.4,1983-04-15
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1984,1.0,0.9,1984-04-01
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1985,3.5000000000000004,2.8000000000000003,1985-03-31
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1986,7.9,4.199999999999999,1986-04-02
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1987,15.799999999999997,7.6,1987-04-13
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1988,12.5,8.0,1988-04-23
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1989,2.5,2.4,1989-03-18
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1990,5.800000000000001,3.2,1990-03-21
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1991,32.900000000000006,10.899999999999999,1991-04-03
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1992,9.6,3.3000000000000003,1992-03-28
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1993,4.7,3.3000000000000003,1993-04-12
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1994,0.6,0.6,1994-03-29
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1995,10.7,4.4,1995-03-28
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1996,9.1,4.4,1996-04-12
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1997,1.1,1.1,1997-03-24
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1998,6.7,5.6,1998-03-25
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,1999,4.1000000000000005,2.5,1999-03-24
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2001,4.5,2.2,2001-04-09
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2002,11.299999999999999,3.9,2002-04-06
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2003,11.600000000000001,7.199999999999998,2003-03-25
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2004,3.4000000000000004,1.8,2004-03-26
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2005,2.1,0.8,2005-03-21
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2006,3.4,1.9,2006-04-17
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2007,13.9,5.6000000000000005,2007-04-15
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2008,4.4,1.6999999999999997,2008-03-21
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2009,14.100000000000001,8.0,2009-03-17
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2010,4.500000000000001,3.6999999999999997,2010-03-29
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2011,0.4,0.4,2011-03-29
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2012,10.3,6.0,2012-03-26
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2013,2.6999999999999997,1.2,2013-04-02
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2014,0.3,0.3,2014-03-17
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2015,22.4,8.4,2015-04-03
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2016,3.6000000000000005,1.8,2016-04-03
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2017,7.7,3.5,2017-03-28
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2018,17.299999999999997,6.2,2018-03-30
综合5要素_站点_50915_1980_2019_withptype_filled_withptype,2019,3.1,1.8,2019-03-17
